nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
755.645,423.967,755.912,409.012,759.972,407.596,763.463,406.218,742.134,412.645,736.268,413.866,729.889,414.935,762.172,408.381,717.499,417.721,761.438,435.231,746.726,437.818,781.692,452.163,683.667,499.496,849.025,402.701,620.585,571.795,912.994,347.601,555.998,608.713,937.208,339.974,538.753,618.414,941.179,339.253,536.497,616.097,932.951,343.078,542.877,612.982,718.260,656.672,683.762,650.380,695.506,805.633,705.621,737.649,603.994,936.189,714.267,811.448,577.270,959.407,701.680,825.313,655.382,968.613,724.957,828.701,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.933,0.868,0.972,0.802,0.957,0.764,0.963,0.771,0.961,0.765,1.000,1.000,0.876,0.665,0.850,0.533,0.816,0.512,0.879,0.622
754.578,429.236,754.817,414.458,758.770,413.264,762.127,412.189,741.014,417.287,735.121,418.375,729.070,419.337,761.012,413.835,716.655,422.634,760.378,440.246,745.716,442.670,779.253,454.777,688.578,508.292,846.082,398.533,644.553,594.798,908.248,335.986,589.145,647.617,932.794,326.625,574.330,661.130,937.095,325.024,572.164,658.100,928.735,329.386,577.971,653.098,713.238,657.987,689.017,658.716,688.648,806.073,738.591,773.849,586.375,935.490,794.870,883.112,555.939,959.640,786.211,901.368,642.922,967.977,814.712,928.856,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.938,0.848,0.974,0.748,0.960,0.711,0.966,0.719,0.964,0.712,1.000,1.000,0.886,0.693,0.862,0.575,0.829,0.549,0.888,0.654
754.309,428.329,753.899,413.788,757.750,412.759,761.169,412.054,740.375,416.102,734.652,417.015,729.047,418.011,760.352,413.741,717.038,422.409,760.314,439.671,745.709,441.736,778.036,450.517,698.440,512.147,844.049,386.164,671.440,603.220,903.632,315.651,634.645,668.605,928.706,305.461,624.453,685.613,932.867,303.241,623.272,681.719,924.148,307.652,627.558,675.700,712.801,658.374,697.903,664.104,679.639,805.360,763.869,803.678,576.399,936.579,872.288,934.037,547.371,960.909,870.727,950.318,630.404,967.394,905.227,993.972,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.942,0.783,0.976,0.675,0.963,0.642,0.968,0.649,0.967,0.643,1.000,1.000,0.894,0.716,0.871,0.609,0.838,0.579,0.892,0.676
754.994,419.682,753.158,405.678,756.972,404.552,760.433,403.724,740.433,408.202,735.147,409.038,729.983,410.348,759.795,405.621,719.151,416.618,761.611,431.069,747.703,433.134,777.896,439.659,714.552,509.035,843.135,366.253,704.956,603.330,899.227,288.372,691.263,677.180,924.161,278.761,688.328,699.285,927.567,276.275,687.978,695.819,918.709,280.097,689.675,688.323,718.898,649.660,712.026,655.765,684.147,799.385,766.107,789.462,603.560,933.765,878.844,913.381,579.405,957.531,881.131,927.685,651.944,966.590,909.259,969.814,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.938,0.744,0.978,0.622,0.966,0.592,0.971,0.599,0.969,0.591,1.000,1.000,0.902,0.742,0.880,0.643,0.845,0.605,0.896,0.696
756.650,404.842,753.203,390.941,757.115,389.572,760.738,388.404,740.821,395.249,736.062,396.796,731.386,398.652,760.991,390.875,722.688,406.345,765.203,416.060,751.163,419.032,778.949,424.237,735.165,497.785,842.320,342.626,745.380,592.689,894.188,256.978,754.479,672.842,918.128,248.618,756.716,697.855,920.067,245.957,757.466,695.163,911.606,248.552,757.376,687.051,734.980,637.196,729.841,643.464,709.536,788.275,744.251,787.034,671.292,928.378,810.296,902.853,653.053,950.339,806.411,915.026,711.562,967.045,839.362,956.387,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.929,0.717,0.979,0.588,0.968,0.560,0.973,0.566,0.971,0.553,1.000,1.000,0.909,0.765,0.890,0.675,0.856,0.636,0.903,0.720
760.396,385.957,755.495,372.505,759.495,370.586,763.315,369.008,743.515,378.573,739.045,380.995,734.562,383.711,764.723,372.381,727.483,392.533,770.692,396.736,757.183,401.544,782.676,406.210,757.192,479.326,842.244,318.099,787.866,573.509,888.403,226.569,817.572,659.166,911.153,217.088,823.445,687.275,912.038,214.387,825.441,686.584,903.883,216.791,824.031,676.959,755.400,623.146,750.234,628.180,745.186,772.742,738.525,779.980,736.221,919.357,771.485,900.685,723.793,939.900,761.252,914.134,766.350,964.305,798.597,951.467,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.898,0.692,0.978,0.574,0.968,0.544,0.973,0.549,0.970,0.527,1.000,1.000,0.902,0.779,0.892,0.697,0.839,0.631,0.901,0.732
767.380,367.522,761.031,354.084,764.985,351.522,768.741,349.258,749.633,361.498,745.478,364.512,741.256,367.922,771.092,353.342,735.182,377.612,779.128,377.520,766.232,384.231,789.691,387.402,779.196,458.902,842.218,296.661,825.111,548.989,882.434,199.522,875.169,635.079,904.049,188.200,882.746,667.251,904.599,185.405,886.014,668.802,896.680,188.484,883.739,657.770,777.010,606.237,770.262,610.958,779.345,759.685,742.243,769.485,782.780,907.320,747.716,896.037,774.021,926.354,735.917,911.395,805.645,958.586,770.722,953.369,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.885,0.716,0.979,0.606,0.970,0.573,0.974,0.578,0.971,0.547,1.000,1.000,0.908,0.800,0.902,0.727,0.847,0.661,0.909,0.758
776.872,350.169,769.633,336.956,773.417,333.872,777.034,330.996,758.836,345.622,754.897,349.428,750.957,353.369,779.712,336.065,745.918,363.871,789.656,359.165,777.856,367.517,798.555,371.044,798.445,439.792,842.655,280.959,859.801,521.909,877.296,179.783,923.622,596.612,897.231,165.227,931.423,629.742,897.826,162.160,933.725,632.315,890.453,166.398,931.350,620.905,797.331,589.694,786.885,594.946,809.753,746.360,756.067,755.021,813.692,893.860,738.640,889.930,806.604,911.592,726.997,906.530,828.438,951.529,758.614,954.302,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.854,0.741,0.978,0.644,0.970,0.613,0.974,0.618,0.970,0.587,1.000,1.000,0.902,0.817,0.905,0.751,0.838,0.667,0.910,0.778
789.130,335.706,780.904,322.831,784.344,319.217,787.627,315.830,770.828,332.857,767.029,337.135,763.186,341.439,790.472,321.919,758.589,352.684,802.298,343.636,792.159,353.717,809.603,360.991,817.049,422.555,844.862,270.517,890.667,493.800,874.433,166.918,972.143,553.822,892.540,147.580,981.660,587.426,893.417,144.395,984.982,589.809,886.811,150.333,981.647,579.113,816.174,576.919,801.911,583.528,829.803,737.448,770.293,743.795,831.611,881.830,746.323,882.322,822.316,899.327,737.349,899.591,845.612,944.353,765.930,952.354,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.841,0.760,0.978,0.676,0.971,0.646,0.975,0.650,0.971,0.616,1.000,1.000,0.892,0.830,0.902,0.771,0.831,0.684,0.905,0.791
803.294,328.096,794.705,315.568,797.766,312.065,800.746,308.922,785.265,324.976,781.363,329.217,777.402,333.545,803.705,315.802,772.318,344.842,815.889,335.683,806.632,345.977,824.036,356.227,833.350,408.158,850.312,264.404,917.169,466.009,872.513,159.539,1011.175,507.011,890.490,135.183,1024.582,537.694,892.069,131.584,1028.437,540.206,885.675,139.376,1023.726,530.878,831.912,570.685,816.855,577.098,835.128,732.985,792.344,735.687,823.587,874.204,768.802,874.657,814.989,891.614,763.278,891.361,836.366,938.827,785.325,950.495,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.843,0.777,0.980,0.706,0.973,0.677,0.977,0.680,0.972,0.644,1.000,1.000,0.887,0.840,0.902,0.790,0.822,0.696,0.902,0.804
817.552,324.771,809.026,312.749,811.702,309.642,814.529,306.861,800.201,321.706,796.326,325.911,792.347,330.221,817.639,314.436,787.075,341.727,829.324,332.402,821.272,342.764,839.215,355.447,849.361,401.522,858.767,260.917,937.278,442.229,871.932,155.773,1040.600,463.601,888.890,128.794,1058.404,489.502,890.464,124.803,1062.328,491.511,884.583,133.653,1056.302,484.555,846.216,569.100,832.542,575.927,831.673,732.514,816.124,731.501,809.992,871.885,811.420,874.113,806.412,888.788,811.566,890.416,815.269,935.729,828.187,951.334,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.841,0.795,0.980,0.733,0.974,0.706,0.977,0.709,0.973,0.672,1.000,1.000,0.884,0.843,0.902,0.803,0.815,0.700,0.900,0.812
831.150,322.736,822.803,311.432,825.244,308.792,827.919,306.222,814.573,320.216,810.870,324.361,807.011,328.641,830.920,314.238,802.153,340.353,842.409,330.436,835.720,340.814,853.598,357.082,865.967,398.225,869.670,258.766,954.940,423.200,875.038,154.395,1060.786,424.070,889.182,126.897,1083.735,444.288,890.507,122.668,1087.144,445.566,885.864,131.714,1079.725,441.349,861.360,566.870,850.717,575.026,835.193,730.207,834.575,728.926,814.551,868.747,827.052,873.666,814.268,885.871,829.290,889.733,815.863,934.302,840.864,951.367,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.833,0.810,0.979,0.757,0.973,0.732,0.977,0.734,0.972,0.695,1.000,1.000,0.888,0.851,0.908,0.818,0.816,0.710,0.903,0.822
844.256,320.787,836.218,309.942,838.546,307.661,841.130,305.333,827.900,318.822,824.145,323.262,820.386,327.670,844.456,313.761,815.950,339.182,855.692,328.765,849.303,339.523,867.285,358.969,880.511,395.204,883.573,256.039,971.189,409.795,884.141,151.879,1073.712,392.303,894.982,125.169,1100.967,403.595,895.749,120.635,1103.818,403.561,892.472,128.994,1095.409,402.657,877.593,565.839,867.732,573.600,847.150,727.534,842.367,725.901,834.701,867.450,823.881,872.451,835.724,885.652,824.230,887.901,836.048,935.661,832.012,947.278,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.828,0.824,0.978,0.780,0.973,0.756,0.976,0.757,0.971,0.719,1.000,1.000,0.892,0.860,0.912,0.832,0.820,0.723,0.906,0.834
857.052,317.953,849.312,307.229,851.906,305.064,854.711,302.959,840.635,315.744,836.677,320.183,832.758,324.799,857.896,311.936,827.627,336.420,868.315,326.722,861.782,337.653,879.126,359.153,892.468,391.578,899.014,252.968,986.319,398.461,898.492,149.865,1081.107,369.946,907.372,122.972,1111.191,373.543,906.998,117.752,1113.245,372.703,904.132,126.153,1104.118,373.874,891.992,564.962,885.193,572.556,860.713,723.207,863.065,724.899,843.349,863.718,852.107,874.998,843.488,883.524,847.160,890.156,846.638,932.192,858.631,946.599,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.825,0.834,0.978,0.799,0.974,0.777,0.977,0.778,0.971,0.740,1.000,1.000,0.894,0.866,0.916,0.845,0.823,0.739,0.908,0.844
870.723,314.311,863.067,303.517,865.753,301.429,868.580,299.311,853.911,311.632,849.778,316.142,845.674,320.926,870.895,308.666,839.085,332.736,881.538,323.896,874.445,334.592,890.473,356.712,900.969,388.219,915.411,249.076,997.964,391.098,919.053,144.489,1086.443,356.723,926.221,119.816,1117.367,353.595,924.610,114.087,1118.375,351.280,921.910,121.869,1109.070,354.287,904.865,561.026,898.186,568.592,870.884,720.683,883.915,724.389,843.742,861.137,880.536,879.516,840.410,882.166,873.328,895.590,854.416,930.189,887.800,951.524,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.821,0.848,0.979,0.818,0.974,0.797,0.978,0.798,0.972,0.761,1.000,1.000,0.892,0.876,0.919,0.859,0.829,0.756,0.912,0.856
885.562,311.554,878.172,300.818,880.924,298.719,883.740,296.599,868.653,308.259,864.242,312.627,859.902,317.313,883.671,305.995,851.849,329.472,895.402,321.548,887.641,331.305,900.535,353.891,907.681,385.563,933.892,248.533,1006.794,388.026,946.047,141.505,1091.756,351.657,950.768,117.658,1120.708,344.096,948.702,112.012,1120.950,340.586,946.447,119.519,1112.322,344.814,914.535,557.388,907.927,565.238,881.054,715.486,903.731,722.153,849.340,861.242,909.605,883.375,841.104,882.912,903.900,897.067,865.692,932.274,919.720,954.544,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.812,0.860,0.979,0.835,0.975,0.815,0.978,0.816,0.972,0.780,1.000,1.000,0.887,0.885,0.920,0.871,0.831,0.771,0.914,0.867
901.672,313.386,894.827,302.427,897.507,300.457,900.082,298.473,884.496,308.703,879.671,312.329,874.821,316.453,896.791,307.184,864.463,328.712,909.810,324.030,901.091,332.141,908.958,353.657,912.480,385.991,952.952,254.167,1012.229,390.457,978.011,146.199,1098.059,355.234,981.242,122.260,1124.413,344.242,978.948,116.924,1123.952,339.564,976.921,124.549,1116.173,345.083,922.946,558.970,913.371,566.095,896.989,719.450,913.030,724.665,863.635,868.302,930.786,887.641,849.599,890.720,917.249,905.860,891.267,937.345,945.466,957.862,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.801,0.872,0.979,0.850,0.975,0.832,0.979,0.833,0.973,0.799,1.000,1.000,0.874,0.892,0.914,0.881,0.830,0.782,0.911,0.875
917.853,320.764,911.271,309.479,913.637,307.791,915.857,306.088,901.086,314.081,895.866,316.734,890.624,319.948,909.330,313.498,878.076,331.515,923.574,332.164,914.210,337.841,918.197,359.711,915.509,391.951,973.781,269.915,1014.579,401.171,1011.435,163.336,1103.621,367.232,1016.320,137.880,1127.950,354.260,1014.128,132.931,1126.950,348.517,1011.831,141.229,1119.888,354.559,930.340,567.776,916.342,573.778,912.114,730.325,921.141,733.132,876.865,881.941,947.839,893.336,863.876,904.442,929.473,916.297,909.489,945.752,964.527,961.309,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.788,0.882,0.979,0.864,0.976,0.847,0.979,0.847,0.973,0.814,1.000,1.000,0.864,0.896,0.903,0.887,0.821,0.787,0.902,0.878
933.594,334.188,927.653,322.341,929.549,321.059,931.320,319.739,917.669,325.378,912.281,327.123,906.743,329.276,921.051,325.591,891.822,339.494,936.862,346.024,926.792,350.027,926.395,372.032,920.041,403.697,995.510,294.388,1013.520,419.723,1045.301,194.029,1109.036,388.641,1052.492,167.048,1132.369,375.595,1050.504,162.293,1131.089,368.160,1047.978,171.364,1124.676,374.298,933.112,582.943,921.453,589.492,907.938,746.733,940.101,747.571,853.719,901.451,1007.911,900.350,839.225,923.555,991.385,926.685,892.331,955.304,1027.368,964.327,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.773,0.891,0.978,0.875,0.975,0.859,0.978,0.859,0.972,0.826,1.000,1.000,0.857,0.896,0.894,0.889,0.816,0.787,0.893,0.875
948.001,351.034,942.719,338.988,943.992,338.057,945.236,337.073,933.772,340.684,928.429,341.620,922.789,342.825,931.872,342.080,905.969,351.666,948.966,363.532,939.252,366.018,936.243,390.340,925.695,420.754,1016.679,326.104,1011.766,444.709,1079.474,237.219,1112.729,417.885,1089.985,209.827,1136.233,406.856,1088.852,204.734,1135.298,398.505,1085.854,214.412,1129.030,404.231,936.796,603.334,926.152,610.968,916.208,763.869,948.498,764.922,866.674,915.976,1032.610,909.913,851.750,938.856,1017.556,938.864,907.509,962.291,1058.194,966.325,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.775,0.899,0.980,0.887,0.977,0.871,0.980,0.871,0.974,0.839,1.000,1.000,0.847,0.893,0.871,0.886,0.800,0.780,0.873,0.863
961.036,368.482,956.058,356.434,956.729,355.677,957.508,354.888,948.578,357.333,943.428,357.664,937.747,358.193,942.168,359.652,919.663,365.516,960.346,381.526,951.429,383.089,947.285,411.097,932.038,439.077,1036.543,361.381,1010.012,471.916,1112.715,288.582,1115.374,452.694,1127.828,263.274,1139.720,445.188,1128.172,257.175,1139.503,436.526,1123.881,266.823,1133.044,440.974,941.218,625.264,932.854,633.210,927.609,782.923,951.774,782.426,890.507,930.685,1022.240,919.751,877.813,954.751,1008.028,949.041,930.550,968.153,1054.092,967.138,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.780,0.906,0.981,0.896,0.978,0.882,0.981,0.881,0.976,0.850,1.000,1.000,0.846,0.893,0.862,0.888,0.804,0.789,0.867,0.860
973.147,383.371,967.976,370.980,968.237,370.336,968.655,369.676,962.231,371.370,957.596,371.302,952.176,371.419,951.676,374.622,932.713,377.758,970.862,396.826,963.164,397.966,959.052,430.779,939.135,455.871,1053.851,397.454,1009.769,497.989,1141.601,344.762,1116.467,489.684,1162.472,324.097,1141.873,486.776,1164.168,317.056,1142.681,478.935,1157.923,325.613,1135.688,481.995,950.537,644.005,940.968,651.427,949.571,798.529,945.164,795.071,938.547,939.705,981.882,928.573,929.210,964.374,966.713,958.516,974.138,970.415,1018.767,966.656,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.777,0.912,0.981,0.900,0.979,0.884,0.982,0.883,0.976,0.847,1.000,1.000,0.839,0.892,0.846,0.886,0.802,0.794,0.856,0.855
984.733,392.535,979.607,380.248,979.467,379.602,979.529,378.905,975.043,380.812,970.963,380.928,966.044,381.131,961.833,384.447,945.282,386.744,981.598,406.125,974.988,407.464,973.729,445.750,945.800,469.007,1069.210,429.791,1011.247,520.311,1165.654,397.362,1116.848,525.094,1190.774,385.401,1142.283,527.618,1193.700,378.302,1144.129,521.236,1185.428,384.389,1136.756,522.071,965.924,655.381,950.056,662.117,979.662,805.799,936.170,800.966,999.137,944.144,926.726,934.694,993.545,968.511,911.054,961.210,1030.879,973.380,965.666,969.107,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.783,0.919,0.982,0.908,0.979,0.892,0.982,0.890,0.977,0.852,1.000,1.000,0.813,0.892,0.817,0.881,0.763,0.753,0.833,0.845
995.864,397.575,991.162,385.231,990.925,384.527,990.900,383.753,987.446,385.937,983.847,386.052,979.555,386.196,972.813,389.520,958.278,391.175,992.653,410.899,986.622,412.130,989.628,454.788,953.944,476.848,1083.409,458.229,1015.977,535.305,1183.201,446.146,1116.972,553.938,1210.220,442.883,1141.314,564.056,1214.052,437.144,1144.144,559.812,1204.583,440.577,1136.972,558.290,985.545,660.200,961.854,666.211,1014.127,806.623,933.808,803.721,1060.351,945.274,872.512,933.096,1057.135,968.515,857.236,949.674,1085.180,977.322,905.140,970.846,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.790,0.927,0.982,0.916,0.979,0.900,0.982,0.899,0.977,0.861,1.000,1.000,0.798,0.897,0.808,0.886,0.746,0.736,0.829,0.849
1007.583,399.869,1003.161,387.176,1002.861,386.476,1002.701,385.633,999.697,387.729,996.503,387.700,992.656,387.627,984.523,391.106,970.921,392.147,1004.105,413.053,998.735,414.001,1003.917,459.143,962.231,479.899,1092.803,481.531,1022.250,543.505,1192.809,489.387,1116.877,575.399,1219.889,494.951,1139.360,591.086,1223.622,491.666,1142.791,588.920,1213.305,492.150,1136.128,585.653,1008.069,660.894,973.940,665.220,1050.247,809.213,929.454,803.090,1106.875,945.923,830.149,923.174,1104.857,967.704,809.733,935.971,1126.486,980.422,850.052,965.005,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.803,0.934,0.982,0.923,0.979,0.908,0.982,0.907,0.977,0.870,1.000,1.000,0.798,0.905,0.812,0.894,0.741,0.730,0.834,0.859
1019.829,399.656,1015.058,386.409,1014.437,385.727,1013.914,384.869,1012.285,386.816,1009.239,386.628,1005.791,386.361,995.875,389.758,984.195,390.409,1015.782,412.601,1011.258,413.120,1016.327,460.667,971.528,479.748,1099.303,500.329,1030.766,547.696,1194.815,525.352,1116.740,589.779,1220.228,537.761,1136.682,610.293,1223.126,536.827,1140.468,609.294,1212.776,534.626,1134.927,604.052,1028.804,658.344,987.786,661.513,1073.555,806.581,936.138,797.560,1127.634,946.470,823.432,905.086,1126.182,967.254,807.312,914.067,1143.595,982.749,820.593,950.637,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.815,0.940,0.983,0.931,0.979,0.916,0.982,0.915,0.978,0.880,1.000,1.000,0.802,0.914,0.827,0.904,0.757,0.743,0.847,0.871
1032.798,398.779,1027.904,384.945,1026.901,384.377,1025.990,383.617,1024.914,385.160,1021.836,384.928,1018.548,384.614,1007.443,387.987,996.761,388.364,1028.015,411.491,1023.777,412.131,1025.908,460.927,982.521,477.611,1103.112,512.708,1039.545,548.917,1190.588,551.327,1118.595,596.984,1213.229,568.112,1135.632,620.448,1214.826,569.065,1139.551,619.616,1204.952,564.732,1135.298,613.069,1044.177,654.583,1003.426,657.600,1076.256,801.599,961.294,790.221,1108.235,951.984,865.282,876.363,1102.900,972.586,856.340,880.840,1122.410,986.335,838.423,925.974,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.820,0.946,0.982,0.937,0.978,0.924,0.981,0.922,0.977,0.890,1.000,1.000,0.800,0.921,0.837,0.910,0.766,0.752,0.854,0.880
1045.027,397.793,1039.883,383.882,1038.597,383.419,1037.419,382.793,1037.058,383.929,1033.916,383.675,1030.590,383.378,1018.666,387.096,1008.999,387.171,1039.379,410.699,1035.821,411.172,1034.072,461.728,993.425,475.972,1104.445,520.335,1048.266,550.003,1183.631,567.848,1123.174,598.960,1203.036,586.795,1137.516,622.957,1203.137,588.542,1141.468,622.139,1194.138,582.953,1137.814,615.179,1054.848,652.307,1015.091,655.265,1081.665,793.341,984.554,781.890,1107.435,946.034,904.420,861.194,1100.574,965.209,900.141,865.636,1123.433,982.775,866.580,911.042,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.820,0.951,0.979,0.943,0.974,0.930,0.978,0.929,0.974,0.899,1.000,1.000,0.799,0.889,0.828,0.855,0.746,0.694,0.839,0.823
1055.750,397.677,1050.496,383.919,1049.081,383.517,1047.751,382.993,1047.954,383.853,1044.713,383.601,1041.127,383.349,1028.557,387.099,1019.765,387.032,1049.492,410.708,1046.494,411.027,1039.989,462.904,1003.469,474.457,1103.561,523.839,1056.326,550.704,1176.022,574.415,1130.744,596.938,1192.604,593.972,1143.275,619.139,1191.727,595.854,1147.086,618.691,1183.548,589.864,1143.581,611.729,1058.825,650.638,1024.452,653.709,1076.338,787.609,1012.059,776.063,1084.409,940.925,953.477,859.819,1075.666,960.846,953.572,866.850,1099.681,978.483,914.534,904.267,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.818,0.955,0.977,0.948,0.972,0.936,0.976,0.935,0.971,0.905,1.000,1.000,0.797,0.862,0.821,0.817,0.733,0.650,0.831,0.787
1064.440,398.154,1059.047,384.543,1057.511,384.224,1056.021,383.802,1056.876,384.317,1053.756,384.142,1050.039,383.943,1036.496,387.530,1028.806,387.612,1057.732,411.196,1055.182,411.298,1044.706,464.206,1011.528,473.728,1102.456,525.513,1063.226,552.193,1170.309,574.450,1141.168,592.431,1184.846,592.774,1153.251,611.957,1184.154,593.901,1156.732,610.890,1177.045,588.337,1152.843,605.133,1060.512,649.711,1028.660,652.445,1078.427,782.983,1029.943,771.913,1075.161,933.870,999.216,873.573,1068.734,950.730,1000.069,887.413,1090.373,968.611,970.215,909.615,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.786,0.959,0.967,0.951,0.963,0.938,0.968,0.937,0.962,0.906,1.000,1.000,0.782,0.836,0.807,0.782,0.716,0.610,0.819,0.753
1071.149,399.235,1066.092,386.072,1064.660,385.874,1063.199,385.567,1064.000,385.758,1060.905,385.602,1057.193,385.405,1043.173,388.730,1035.938,388.792,1064.370,412.411,1061.888,412.333,1048.849,465.197,1017.301,474.719,1102.994,525.276,1070.866,553.312,1168.523,570.486,1153.425,587.345,1182.107,586.059,1166.260,602.542,1181.846,585.836,1169.254,599.663,1175.419,581.568,1164.532,595.478,1061.722,648.512,1030.357,652.251,1089.983,773.478,1042.560,771.095,1083.817,920.409,1033.387,896.432,1079.536,935.061,1031.497,915.227,1100.592,956.481,1021.472,927.795,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.737,0.960,0.936,0.954,0.934,0.941,0.940,0.939,0.933,0.907,1.000,1.000,0.720,0.815,0.738,0.766,0.657,0.579,0.754,0.732
1075.374,400.624,1071.064,387.501,1069.964,387.287,1068.723,386.999,1068.874,387.186,1065.764,386.902,1062.150,386.545,1048.292,389.661,1041.181,389.352,1069.070,413.521,1066.223,413.282,1052.983,465.738,1021.571,475.949,1106.454,523.656,1077.500,553.994,1170.962,564.172,1165.216,581.784,1184.782,576.557,1180.874,592.566,1185.069,575.455,1183.404,586.989,1179.413,572.569,1177.408,584.757,1063.789,646.836,1031.219,652.346,1110.236,762.315,1051.061,776.239,1110.790,904.110,1051.676,920.277,1107.515,917.054,1045.053,940.969,1130.251,944.741,1055.301,951.381,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.686,0.958,0.895,0.949,0.894,0.930,0.903,0.927,0.894,0.883,1.000,1.000,0.656,0.749,0.668,0.702,0.595,0.527,0.685,0.669
