nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
1032.820,508.136,1037.807,497.379,1042.803,498.129,1046.967,499.293,1022.189,496.043,1016.542,495.808,1009.886,496.022,1050.632,508.271,996.050,508.522,1040.163,521.082,1021.697,523.673,1063.710,574.857,963.951,576.361,1057.983,619.519,903.668,591.433,1074.639,576.973,859.209,545.037,1085.258,557.962,837.061,533.763,1086.520,552.359,843.082,527.131,1080.080,564.865,853.023,532.710,1044.853,691.830,989.868,695.745,1086.114,743.730,972.445,743.913,1005.480,866.062,1015.946,799.568,991.523,883.978,1028.210,808.806,1031.957,897.039,1023.406,822.402,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.574,0.774,0.697,0.868,0.700,0.848,0.697,0.850,0.655,0.845,1.000,1.000,0.596,0.589,0.644,0.654,0.654,0.560,0.709,0.669
1033.307,508.498,1038.275,497.724,1043.187,498.458,1047.336,499.558,1022.629,496.318,1016.945,496.041,1010.305,496.179,1050.950,508.154,996.305,508.552,1040.717,521.590,1021.968,524.032,1064.471,578.025,963.964,576.120,1059.744,620.047,903.571,591.586,1078.640,578.538,859.070,546.338,1089.733,559.392,836.504,535.644,1091.156,553.751,842.734,528.516,1084.165,566.757,852.899,533.685,1043.499,694.973,987.336,697.566,1079.084,756.719,963.352,745.924,1002.253,872.465,1014.766,794.514,987.027,891.040,1030.227,803.504,1029.236,903.039,1015.235,818.027,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.581,0.786,0.713,0.879,0.716,0.860,0.714,0.863,0.672,0.857,1.000,1.000,0.633,0.613,0.676,0.669,0.683,0.586,0.734,0.688
1033.643,507.848,1038.574,497.197,1043.414,497.851,1047.541,498.875,1022.801,496.068,1017.037,496.038,1010.324,496.465,1051.075,507.521,996.336,508.856,1041.248,521.512,1022.128,523.840,1065.776,580.961,964.084,576.196,1065.702,618.534,904.078,591.175,1086.339,580.584,858.527,548.283,1098.981,562.006,835.406,538.101,1098.738,556.097,841.866,530.366,1090.890,569.427,852.088,535.113,1042.697,697.804,985.916,699.544,1070.013,766.075,963.607,754.948,1004.298,867.748,1014.604,814.446,988.042,886.767,1027.961,824.449,1026.462,896.032,1006.345,847.571,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.596,0.800,0.729,0.888,0.732,0.869,0.731,0.872,0.691,0.868,1.000,1.000,0.656,0.615,0.694,0.665,0.695,0.588,0.748,0.682
1033.913,505.623,1038.805,495.302,1043.608,495.998,1047.703,497.008,1022.972,494.396,1017.134,494.667,1010.327,495.571,1051.113,505.758,996.302,508.462,1041.702,519.972,1022.258,522.315,1067.302,584.599,964.251,575.546,1076.336,615.086,903.780,590.166,1102.586,581.110,857.694,550.421,1117.173,563.826,832.548,539.499,1115.706,557.940,839.648,531.891,1107.397,570.372,850.768,538.133,1042.725,701.649,984.965,703.722,1067.769,770.735,952.019,760.181,1005.653,864.961,1012.923,819.201,988.760,883.862,1027.647,828.037,1021.671,893.779,999.910,855.574,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.608,0.815,0.743,0.897,0.747,0.880,0.746,0.882,0.709,0.878,1.000,1.000,0.677,0.626,0.716,0.660,0.713,0.591,0.766,0.679
1034.114,501.822,1038.959,491.951,1043.734,492.725,1047.796,493.715,1023.104,491.175,1017.151,491.784,1010.176,493.249,1051.199,502.495,996.154,506.846,1042.073,516.968,1022.326,519.512,1069.874,586.848,964.606,574.202,1091.267,609.518,902.069,588.531,1127.370,580.034,856.483,556.332,1143.779,564.265,828.706,545.027,1141.805,558.876,836.911,537.710,1133.630,569.691,848.985,545.013,1042.828,703.502,983.754,703.749,1070.243,769.289,937.992,753.177,1006.422,864.117,993.503,796.664,989.690,883.165,1005.927,806.196,1019.967,893.344,974.178,828.391,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.624,0.830,0.756,0.906,0.760,0.889,0.760,0.892,0.726,0.888,1.000,1.000,0.704,0.640,0.738,0.666,0.734,0.605,0.783,0.682
1034.109,496.485,1038.971,486.965,1043.786,487.896,1047.831,488.899,1023.050,486.258,1016.960,487.205,1009.904,489.209,1051.353,497.665,996.026,503.392,1042.279,512.301,1022.305,515.193,1073.403,586.320,965.421,572.702,1113.261,603.704,901.756,587.203,1157.585,577.502,852.475,565.886,1175.371,563.257,823.181,554.584,1173.495,558.786,831.152,547.751,1166.000,567.990,843.875,555.478,1046.134,703.444,985.063,701.147,1072.890,762.914,929.526,750.140,1006.830,863.864,958.366,771.722,990.883,883.038,964.158,781.697,1019.967,893.626,931.190,788.531,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.648,0.843,0.772,0.912,0.775,0.896,0.777,0.899,0.745,0.895,1.000,1.000,0.724,0.644,0.747,0.654,0.739,0.603,0.786,0.665
1033.913,490.081,1038.882,480.444,1043.777,481.394,1047.822,482.387,1022.698,480.290,1016.491,481.622,1009.536,484.074,1051.540,491.200,996.086,498.443,1042.318,506.212,1022.280,509.624,1081.857,584.500,964.173,571.588,1133.763,596.713,895.920,587.468,1186.850,574.751,845.729,580.084,1205.949,561.726,817.262,570.916,1205.372,558.271,825.022,564.565,1198.010,566.340,837.467,571.585,1051.264,704.875,984.241,697.173,1084.150,758.799,909.363,717.472,1009.550,867.968,925.504,713.449,992.555,886.072,930.143,726.109,1029.682,899.080,899.834,703.230,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.676,0.854,0.792,0.915,0.795,0.899,0.796,0.902,0.768,0.899,1.000,1.000,0.751,0.652,0.770,0.632,0.762,0.604,0.804,0.657
1033.507,483.600,1038.618,473.464,1043.612,474.242,1047.719,475.189,1022.124,474.209,1015.833,475.839,1009.124,478.521,1051.716,483.809,996.334,492.658,1042.131,499.234,1022.382,503.539,1081.637,576.414,966.341,570.139,1147.216,588.182,900.189,589.248,1209.932,571.435,854.215,594.283,1229.891,559.811,829.331,586.977,1231.270,557.009,834.697,581.104,1223.635,564.005,845.569,587.019,1048.626,699.902,983.548,687.994,1073.052,755.362,910.528,680.199,1003.753,867.774,909.389,643.690,989.267,884.938,912.939,657.750,1027.471,895.802,885.993,605.254,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.704,0.849,0.808,0.854,0.809,0.837,0.812,0.840,0.787,0.843,1.000,1.000,0.776,0.684,0.792,0.656,0.786,0.638,0.824,0.687
1032.850,477.990,1038.267,467.057,1043.399,467.511,1047.569,468.292,1021.221,468.729,1014.847,470.434,1008.469,473.049,1051.977,476.366,996.851,486.593,1042.040,492.557,1022.602,497.811,1077.605,565.140,974.504,567.366,1152.127,579.229,913.946,590.078,1223.473,567.981,873.949,603.561,1243.868,557.858,855.373,599.028,1246.654,555.095,858.355,593.291,1238.613,560.998,866.428,597.402,1043.431,692.291,986.602,677.420,1055.342,758.316,932.991,661.847,996.977,867.453,912.988,619.506,983.652,883.938,915.575,633.600,1020.572,890.424,890.677,567.062,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.732,0.857,0.825,0.829,0.826,0.802,0.829,0.805,0.806,0.812,1.000,1.000,0.798,0.711,0.810,0.673,0.805,0.667,0.838,0.711
1032.278,473.552,1038.094,461.757,1043.343,461.861,1047.588,462.439,1020.373,464.303,1014.016,466.042,1008.112,468.447,1052.359,469.838,997.529,481.138,1042.226,487.225,1022.879,492.797,1070.028,552.202,986.160,563.431,1146.204,568.728,933.508,593.291,1223.930,565.872,901.645,613.770,1245.336,557.828,889.372,612.959,1248.842,554.833,890.069,606.741,1240.596,559.381,895.218,608.418,1038.679,684.966,990.190,668.882,1043.994,761.688,955.537,667.348,995.215,868.759,918.988,634.268,983.630,886.952,920.470,649.872,1026.236,886.579,901.433,587.371,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.758,0.861,0.842,0.821,0.843,0.790,0.845,0.795,0.825,0.800,1.000,1.000,0.818,0.739,0.829,0.703,0.825,0.699,0.854,0.739
1032.651,470.034,1038.548,457.506,1043.749,457.251,1047.988,457.671,1020.240,460.984,1013.870,462.877,1008.367,465.259,1052.709,464.618,998.630,476.915,1043.025,483.069,1023.926,488.613,1058.543,539.273,1002.210,557.000,1136.206,557.473,961.189,597.557,1217.469,558.970,938.245,623.609,1240.118,554.718,931.032,626.957,1243.330,550.894,930.315,621.022,1234.584,554.186,932.568,620.234,1028.714,677.731,996.722,664.557,1021.383,768.050,990.579,691.108,983.415,867.799,947.404,698.554,972.825,884.967,944.188,714.431,1014.669,883.865,941.092,673.475,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.776,0.809,0.856,0.779,0.855,0.747,0.858,0.753,0.840,0.760,1.000,1.000,0.828,0.728,0.844,0.684,0.839,0.692,0.867,0.740
1034.593,467.099,1040.034,453.878,1044.995,453.399,1049.010,453.636,1021.470,457.911,1015.116,459.833,1009.973,462.192,1052.981,460.126,1000.451,473.031,1044.717,479.440,1026.231,485.058,1044.254,529.004,1019.233,547.875,1115.807,550.942,991.157,599.526,1192.642,562.182,979.411,631.655,1214.662,561.544,976.691,637.878,1218.286,556.926,976.490,633.460,1210.051,558.878,976.719,631.760,1016.097,672.275,1003.742,665.179,1005.639,773.133,1018.514,721.360,970.508,865.198,972.168,767.214,960.609,881.207,968.085,784.781,994.623,883.423,985.773,765.673,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.796,0.817,0.870,0.765,0.870,0.728,0.872,0.736,0.856,0.740,1.000,1.000,0.807,0.746,0.845,0.702,0.841,0.693,0.870,0.751
1038.110,464.685,1042.441,450.617,1046.944,449.830,1050.498,449.680,1024.248,454.830,1017.938,456.646,1012.806,458.957,1053.198,455.983,1002.682,469.144,1047.393,476.475,1029.749,482.092,1031.680,519.769,1033.471,538.278,1092.938,544.569,1021.316,600.378,1163.875,562.872,1022.404,641.384,1184.965,567.748,1022.765,651.241,1188.696,564.395,1024.508,647.863,1181.003,564.361,1023.693,644.614,1004.786,668.831,1009.997,666.282,997.895,776.187,1035.519,750.629,962.025,865.642,974.796,822.112,951.124,880.054,966.074,841.555,985.141,886.328,1003.719,843.562,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.828,0.881,0.723,0.880,0.681,0.882,0.687,0.867,0.686,1.000,1.000,0.805,0.769,0.854,0.727,0.850,0.712,0.878,0.771
1042.943,462.547,1045.787,447.623,1049.721,446.636,1052.729,446.061,1028.831,451.547,1022.801,453.147,1017.623,455.247,1053.002,452.032,1005.365,464.567,1050.971,473.685,1034.357,479.120,1025.369,513.981,1041.460,527.689,1075.163,539.417,1045.822,596.655,1138.011,561.713,1056.506,649.407,1157.219,571.862,1060.749,661.872,1160.249,570.804,1063.703,660.084,1153.622,568.654,1061.345,654.901,1000.488,667.675,1014.100,668.562,999.425,779.113,1039.759,783.642,959.266,868.685,960.712,874.675,945.383,881.359,947.893,893.275,985.378,892.454,998.496,909.412,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.791,0.844,0.889,0.745,0.888,0.704,0.891,0.709,0.877,0.705,1.000,1.000,0.807,0.792,0.860,0.754,0.859,0.739,0.885,0.793
1048.508,460.463,1049.796,445.000,1052.998,443.809,1055.398,442.834,1035.080,448.596,1029.516,449.868,1024.466,451.550,1052.198,447.871,1009.044,459.219,1054.416,470.978,1039.343,475.695,1026.308,509.185,1040.243,519.024,1066.187,534.141,1060.064,591.613,1119.782,553.395,1084.312,656.793,1137.319,565.836,1091.980,672.495,1139.571,567.428,1096.451,672.270,1133.362,563.808,1093.368,667.408,1000.686,667.655,1010.694,670.136,1015.120,780.500,1026.234,789.133,964.291,874.694,947.052,889.399,945.482,885.687,935.295,907.655,998.649,902.577,994.645,930.217,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.737,0.857,0.872,0.756,0.876,0.710,0.879,0.712,0.866,0.699,1.000,1.000,0.810,0.812,0.869,0.778,0.867,0.763,0.891,0.813
1053.721,458.836,1053.932,443.400,1056.434,442.018,1058.319,440.683,1041.859,446.466,1036.806,447.285,1031.889,448.356,1051.090,444.373,1012.882,453.643,1056.937,468.775,1043.854,472.704,1023.886,501.746,1036.949,511.925,1057.998,532.516,1075.761,583.909,1098.749,557.447,1115.177,655.121,1113.051,571.768,1126.404,671.948,1114.549,576.419,1130.966,672.670,1109.322,571.470,1126.946,668.773,999.159,663.171,1004.051,666.811,1018.758,779.243,1022.312,781.735,967.252,875.826,946.663,871.406,946.349,886.737,934.447,885.432,1005.348,903.536,994.996,909.116,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.719,0.871,0.881,0.780,0.884,0.738,0.888,0.740,0.874,0.727,1.000,1.000,0.818,0.830,0.877,0.797,0.876,0.780,0.899,0.829
1057.639,457.589,1057.422,442.671,1059.338,441.233,1060.819,439.681,1047.962,444.921,1043.466,445.210,1038.789,445.627,1049.967,441.870,1017.182,448.591,1058.336,467.147,1047.125,470.100,1025.249,495.282,1033.087,505.059,1052.953,532.254,1084.452,572.421,1084.470,562.062,1136.599,641.568,1096.212,577.439,1151.587,658.477,1096.803,580.745,1155.765,658.613,1092.355,574.563,1150.714,655.456,1002.716,659.437,996.918,662.617,1031.037,779.480,1022.292,779.362,975.900,877.949,951.941,870.481,952.392,889.997,936.959,880.541,1018.082,904.830,989.120,910.040,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.691,0.884,0.866,0.800,0.877,0.762,0.881,0.763,0.865,0.750,1.000,1.000,0.823,0.846,0.885,0.815,0.884,0.795,0.906,0.844
1060.151,456.910,1060.118,442.696,1061.517,441.309,1062.720,439.699,1052.990,444.017,1049.102,443.774,1044.826,443.521,1048.932,440.286,1021.105,444.330,1058.552,466.310,1048.910,467.854,1027.569,489.628,1027.134,499.019,1048.366,535.410,1084.247,563.312,1077.201,576.520,1148.404,622.434,1088.387,594.173,1164.595,640.637,1089.578,596.011,1168.345,640.040,1085.169,588.379,1162.900,636.450,1009.174,656.295,988.131,658.123,1049.254,775.818,1019.740,778.165,989.162,881.174,951.370,864.336,964.538,896.124,933.337,872.685,1041.448,907.072,972.499,906.301,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.664,0.894,0.851,0.819,0.862,0.784,0.866,0.785,0.848,0.770,1.000,1.000,0.827,0.860,0.891,0.831,0.888,0.804,0.911,0.857
1061.426,457.026,1061.959,443.460,1062.896,442.224,1063.948,440.727,1056.442,443.860,1052.955,443.172,1049.002,442.366,1048.015,439.777,1024.285,441.239,1058.258,466.374,1049.527,466.642,1031.349,486.592,1021.161,493.012,1050.755,542.387,1084.013,556.599,1083.871,585.354,1151.930,596.894,1094.665,601.302,1166.210,614.338,1096.430,600.370,1169.218,613.122,1091.905,592.683,1164.095,609.412,1011.885,652.801,982.515,654.025,1054.616,772.716,1028.383,772.617,990.259,880.879,963.263,863.821,965.194,895.615,940.862,870.738,1042.837,908.148,973.333,905.545,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.600,0.903,0.769,0.835,0.780,0.803,0.784,0.804,0.767,0.787,1.000,1.000,0.820,0.872,0.894,0.844,0.889,0.809,0.913,0.867
1062.116,457.438,1063.026,444.206,1063.767,443.089,1064.651,441.703,1057.907,444.118,1054.616,443.186,1050.964,442.029,1047.198,440.007,1026.492,439.371,1057.540,466.802,1049.621,466.400,1035.852,485.471,1012.580,487.934,1052.679,551.942,1076.981,550.124,1088.250,594.608,1146.445,570.900,1098.604,607.307,1162.852,585.566,1099.664,602.357,1165.191,582.788,1095.875,595.536,1159.521,579.250,1012.688,649.799,977.382,650.587,1058.044,769.847,1035.590,767.007,990.787,878.776,969.156,863.624,967.012,893.824,945.532,873.899,1039.457,908.179,977.831,905.784,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.546,0.911,0.704,0.850,0.723,0.820,0.727,0.821,0.709,0.803,1.000,1.000,0.805,0.881,0.889,0.851,0.882,0.802,0.910,0.872
1062.480,458.081,1063.360,444.660,1064.077,443.535,1064.834,442.174,1058.173,444.423,1054.873,443.345,1051.238,442.030,1046.356,440.275,1028.178,438.312,1057.007,467.419,1049.955,466.707,1040.660,485.087,1001.762,484.735,1058.856,554.866,1064.903,545.214,1094.417,590.676,1136.882,546.314,1102.696,600.102,1155.174,556.586,1101.240,589.901,1155.965,551.820,1098.047,587.981,1150.079,548.745,1012.792,647.376,973.734,648.347,1057.388,765.746,1040.371,769.252,990.765,876.814,971.618,883.327,968.218,892.116,946.956,896.835,1038.480,907.285,983.783,928.272,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.503,0.919,0.647,0.864,0.669,0.837,0.673,0.838,0.657,0.820,1.000,1.000,0.782,0.888,0.879,0.857,0.872,0.791,0.903,0.875
1061.248,460.648,1063.203,446.513,1064.157,445.274,1065.082,443.799,1057.702,446.268,1053.935,444.825,1049.945,443.222,1045.850,440.585,1027.339,437.865,1054.665,469.776,1048.093,469.018,1046.630,486.414,988.962,480.870,1070.333,550.080,1043.424,539.379,1099.715,578.261,1117.755,526.679,1103.981,584.681,1138.755,531.852,1099.344,570.532,1138.412,525.551,1097.183,573.178,1131.245,522.994,1013.145,644.491,969.564,645.284,1050.885,760.832,1031.781,754.525,988.839,875.086,973.670,856.778,968.283,890.227,953.790,871.809,1032.584,905.585,993.379,890.281,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,1.000,1.000,0.483,0.925,0.618,0.876,0.646,0.851,0.652,0.852,0.633,0.833,1.000,1.000,0.746,0.891,0.836,0.852,0.830,0.759,0.871,0.867
1058.927,459.240,1060.923,445.519,1061.743,444.424,1062.531,443.108,1055.950,444.870,1052.735,443.381,1048.735,441.563,1043.387,439.283,1026.317,435.114,1051.197,468.807,1045.524,467.501,1052.535,484.869,974.544,480.105,1084.314,540.063,1016.904,535.672,1100.695,557.931,1094.419,515.800,1100.340,562.391,1117.412,518.239,1092.491,546.106,1116.641,511.443,1091.090,551.914,1109.268,511.191,1012.712,639.294,965.569,639.925,1039.942,755.679,1019.547,738.739,985.843,873.612,974.781,843.240,968.559,888.953,959.912,860.188,1020.809,903.188,998.793,870.482,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,1.000,1.000,0.491,0.932,0.613,0.888,0.640,0.865,0.645,0.865,0.622,0.847,1.000,1.000,0.730,0.897,0.796,0.853,0.783,0.732,0.840,0.864
1055.003,455.820,1057.394,442.671,1058.157,441.864,1058.863,440.893,1052.364,442.085,1049.521,440.790,1045.176,438.856,1041.068,437.607,1023.127,431.974,1047.007,465.660,1041.316,464.506,1055.237,481.739,962.873,477.575,1091.600,531.335,984.836,532.924,1086.994,551.763,1065.069,509.254,1080.764,557.023,1091.182,511.213,1071.331,541.142,1090.885,501.624,1071.271,547.872,1082.587,503.012,1010.917,632.692,960.960,632.923,1028.767,750.686,991.200,718.585,981.783,871.658,979.977,811.547,968.126,887.356,972.835,827.093,1008.789,900.799,1009.200,832.657,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,1.000,1.000,0.527,0.934,0.636,0.893,0.658,0.871,0.662,0.871,0.636,0.847,1.000,1.000,0.699,0.888,0.749,0.838,0.728,0.693,0.798,0.845
1049.572,451.690,1052.574,439.120,1053.496,438.747,1054.393,438.266,1047.277,438.482,1044.549,437.714,1040.003,435.912,1038.063,436.042,1018.262,429.531,1042.004,461.460,1035.818,459.997,1052.431,479.184,952.568,474.292,1095.307,522.372,949.919,530.466,1070.696,549.129,1029.179,505.960,1060.438,557.482,1057.220,507.019,1050.282,540.951,1057.101,494.798,1051.091,546.055,1048.591,496.975,1007.528,626.601,955.890,626.622,1019.575,745.826,960.616,700.918,976.256,869.714,982.614,789.258,965.295,885.928,981.179,803.296,997.382,898.803,1010.197,806.357,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,0.999,1.000,1.000,0.544,0.894,0.645,0.877,0.662,0.856,0.667,0.856,0.634,0.819,1.000,1.000,0.693,0.859,0.724,0.767,0.696,0.640,0.758,0.783
1043.552,448.003,1047.119,435.629,1048.165,435.690,1049.257,435.678,1041.589,434.584,1038.929,434.810,1034.343,433.286,1033.770,434.581,1011.995,427.784,1036.477,457.686,1029.835,455.449,1045.369,478.108,943.274,471.761,1095.072,519.170,918.197,530.672,1052.785,561.242,989.755,504.315,1040.417,574.882,1015.188,504.831,1031.315,560.948,1015.822,491.937,1032.410,562.166,1008.503,494.003,1003.195,622.005,950.296,621.968,1014.123,741.722,932.154,689.420,971.202,868.378,978.077,778.661,961.678,884.597,981.912,791.135,989.718,897.790,997.468,795.107,1.000,0.999,0.999,1.000,1.000,1.000,1.000,1.000,0.999,0.999,0.999,1.000,1.000,0.584,0.892,0.673,0.880,0.686,0.860,0.690,0.859,0.655,0.817,1.000,1.000,0.689,0.850,0.726,0.766,0.668,0.618,0.749,0.772
1036.594,446.137,1041.083,433.372,1042.336,433.888,1043.723,434.292,1034.791,431.142,1032.112,432.556,1027.522,431.536,1028.637,433.997,1004.178,427.171,1030.763,456.062,1022.894,452.743,1036.939,480.939,934.251,470.264,1095.079,522.559,894.970,533.327,1043.046,571.069,945.797,502.114,1029.130,587.117,962.098,498.740,1020.881,575.459,964.096,485.062,1022.314,572.654,960.090,488.303,998.889,621.150,945.864,620.258,1012.230,740.424,912.997,684.768,967.080,867.375,963.659,781.716,957.824,882.932,970.346,793.128,986.283,897.601,974.303,802.428,1.000,0.999,0.999,1.000,1.000,1.000,1.000,1.000,0.999,0.999,0.999,1.000,1.000,0.618,0.895,0.701,0.880,0.710,0.853,0.714,0.852,0.679,0.803,1.000,1.000,0.712,0.856,0.748,0.746,0.689,0.599,0.765,0.747
1029.431,446.341,1034.433,432.726,1036.122,433.518,1037.855,434.192,1026.487,429.402,1023.369,431.901,1018.817,431.477,1022.726,434.661,994.968,428.112,1024.891,456.796,1015.620,452.386,1028.049,488.586,924.797,470.190,1094.821,530.862,876.603,536.398,1039.009,576.744,899.736,501.283,1023.919,594.986,907.674,493.150,1016.388,583.855,911.208,478.371,1018.853,577.518,910.662,483.275,994.525,623.409,940.609,621.097,1013.585,741.437,902.870,689.520,964.594,866.140,940.566,798.978,954.656,881.027,948.267,810.655,986.698,897.588,943.077,825.642,1.000,1.000,0.999,1.000,1.000,1.000,1.000,1.000,0.999,0.999,0.999,1.000,1.000,0.652,0.882,0.727,0.849,0.730,0.812,0.733,0.809,0.697,0.757,1.000,1.000,0.699,0.846,0.744,0.743,0.669,0.583,0.757,0.736
1020.823,449.418,1026.806,434.569,1029.125,435.331,1031.292,435.973,1017.212,430.564,1013.261,433.518,1008.707,433.409,1016.291,436.721,985.135,430.074,1017.500,460.454,1006.616,455.177,1018.147,498.731,916.037,471.783,1090.730,540.138,864.832,539.116,1032.255,581.769,858.121,500.542,1014.301,599.542,855.655,487.900,1006.796,585.832,859.391,473.644,1010.442,580.671,862.742,479.569,991.871,627.211,936.589,623.503,1013.704,743.377,901.892,702.844,963.556,865.110,910.648,831.601,952.427,879.397,916.460,844.785,987.241,897.606,903.803,865.972,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,0.999,1.000,1.000,0.684,0.886,0.751,0.862,0.750,0.827,0.753,0.825,0.716,0.775,1.000,1.000,0.713,0.841,0.757,0.743,0.662,0.565,0.765,0.730
1009.841,454.900,1018.187,438.971,1021.208,439.560,1023.962,439.984,1006.965,434.162,1001.914,436.504,997.030,436.022,1009.881,439.906,973.754,431.774,1006.970,466.588,994.652,460.581,1008.224,509.656,907.796,474.461,1082.379,547.904,856.012,542.348,1023.846,584.961,819.718,504.257,1003.515,602.495,807.226,489.160,996.433,587.185,811.507,475.747,1001.013,582.229,818.284,482.092,990.755,630.397,934.774,625.737,1010.227,745.510,901.247,703.710,963.788,864.184,880.124,821.551,951.707,877.908,885.116,835.018,985.648,897.430,864.245,853.021,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,0.999,0.999,1.000,1.000,0.712,0.851,0.772,0.862,0.769,0.835,0.772,0.834,0.735,0.784,1.000,1.000,0.724,0.795,0.770,0.737,0.663,0.545,0.777,0.717
997.553,456.330,1007.072,440.495,1010.491,441.163,1013.443,441.673,994.860,434.736,989.929,435.966,984.952,434.896,1001.317,442.673,962.700,430.286,995.200,468.932,982.206,462.151,998.432,516.336,899.661,478.258,1069.269,554.242,851.089,544.080,1013.049,586.563,791.580,512.911,991.031,604.577,772.690,498.768,984.447,587.052,776.368,487.696,989.852,581.900,785.283,493.592,989.637,631.794,933.211,626.462,1003.448,747.516,904.246,709.974,964.296,863.798,852.104,831.880,951.870,877.213,855.093,846.073,981.530,897.168,824.794,865.588,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.999,1.000,0.999,1.000,1.000,0.734,0.830,0.786,0.855,0.780,0.830,0.782,0.831,0.740,0.781,1.000,0.999,0.740,0.764,0.785,0.736,0.672,0.538,0.789,0.710
