nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
958.043,644.833,964.903,642.988,966.244,641.483,967.618,639.995,963.040,644.600,962.865,644.575,962.720,644.705,968.449,632.021,962.124,639.854,955.309,639.823,953.450,641.657,963.296,596.330,923.837,621.054,976.795,562.789,883.996,601.110,972.507,583.405,888.538,600.740,973.954,586.162,892.056,601.887,968.206,589.700,897.150,602.168,965.334,589.681,897.308,601.523,892.803,624.792,867.548,625.403,933.366,677.248,923.801,675.173,909.090,752.244,901.241,750.470,896.819,765.023,889.314,759.196,934.761,776.151,918.966,777.467,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.329,0.825,0.414,0.807,0.418,0.769,0.424,0.779,0.416,0.720,1.000,1.000,0.546,0.949,0.728,0.940,0.768,0.843,0.808,0.936
960.763,639.039,967.715,636.760,968.952,635.127,970.189,633.507,965.836,639.122,965.641,639.418,965.487,639.840,970.514,626.441,964.370,636.000,957.993,634.553,956.030,636.858,964.753,588.947,926.663,621.612,977.240,550.669,881.520,605.980,971.792,579.323,895.847,607.382,972.835,584.544,901.025,608.850,966.452,588.309,906.970,608.196,963.277,587.658,906.811,607.041,892.818,621.704,869.484,625.336,933.088,675.903,925.677,677.411,909.136,751.621,902.425,751.569,896.340,763.644,890.148,760.614,935.134,776.132,921.198,778.106,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.315,0.787,0.390,0.781,0.397,0.749,0.401,0.762,0.395,0.703,1.000,1.000,0.551,0.952,0.737,0.945,0.775,0.854,0.813,0.941
963.400,632.735,970.539,630.111,971.703,628.349,972.828,626.606,968.532,633.124,968.269,633.665,968.049,634.299,972.608,620.408,966.381,631.198,960.590,628.371,958.451,631.214,965.308,583.016,929.637,620.995,975.598,540.695,880.827,608.613,967.818,578.282,900.198,615.700,970.622,585.530,905.799,618.058,964.134,588.363,912.321,616.311,960.794,587.438,912.093,614.719,892.486,618.848,871.048,625.436,932.610,674.473,926.981,678.997,909.220,751.287,903.339,752.030,895.950,762.753,890.659,761.020,935.731,776.400,922.259,778.278,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.317,0.736,0.372,0.732,0.380,0.709,0.384,0.723,0.380,0.665,1.000,1.000,0.553,0.956,0.749,0.950,0.782,0.865,0.817,0.945
965.786,626.353,973.045,623.556,974.187,621.648,975.250,619.792,970.830,627.072,970.457,627.755,970.129,628.488,974.561,614.247,968.042,625.869,962.913,621.700,960.618,625.097,965.386,577.993,932.421,619.003,973.642,533.346,881.785,608.926,961.322,577.048,902.661,624.223,963.255,586.377,906.837,628.372,956.274,589.325,913.492,626.286,953.912,588.039,913.263,623.431,892.146,615.686,872.818,624.855,931.914,673.148,927.372,679.720,909.224,750.720,903.815,751.804,895.678,761.746,891.063,760.541,935.301,776.592,921.586,777.943,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.318,0.695,0.363,0.697,0.374,0.681,0.376,0.697,0.373,0.640,1.000,1.000,0.549,0.958,0.756,0.953,0.786,0.874,0.818,0.948
967.896,620.846,975.190,618.013,976.361,615.980,977.438,614.031,972.675,621.690,972.163,622.347,971.700,623.031,976.326,608.513,969.341,620.446,964.921,615.499,962.536,619.345,965.347,572.817,934.444,615.510,973.457,528.336,881.704,609.921,960.224,567.887,901.924,631.623,961.857,577.034,905.474,637.606,955.810,580.497,911.781,635.537,954.560,579.302,911.514,631.604,891.839,612.242,874.260,623.539,931.274,672.230,927.655,679.221,909.140,749.912,904.197,751.233,895.485,760.579,891.450,759.444,934.128,776.647,921.643,777.423,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.324,0.662,0.359,0.668,0.372,0.657,0.374,0.673,0.371,0.615,1.000,1.000,0.544,0.960,0.760,0.956,0.785,0.882,0.815,0.950
969.035,615.682,976.250,612.944,977.479,610.948,978.633,609.062,973.531,616.266,972.932,616.716,972.371,617.175,977.311,603.131,969.861,613.939,966.040,609.907,963.707,613.702,965.047,568.082,935.323,610.346,971.164,527.363,883.098,608.819,953.301,567.229,901.748,635.287,958.823,572.496,904.778,642.547,954.250,575.854,910.836,640.838,953.068,575.025,910.549,636.190,891.845,609.219,875.575,621.631,930.703,671.937,927.633,678.011,908.980,749.009,904.253,750.672,895.374,759.629,891.581,758.771,932.499,776.404,921.372,776.970,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.303,0.660,0.332,0.663,0.346,0.651,0.347,0.668,0.346,0.606,1.000,1.000,0.520,0.959,0.747,0.956,0.772,0.884,0.801,0.949
969.165,610.113,976.328,607.642,977.637,605.810,978.878,604.148,973.523,610.387,972.915,610.628,972.336,610.911,977.655,597.502,969.837,606.774,966.181,604.141,963.966,607.549,965.075,563.752,934.884,604.334,967.991,526.214,884.283,606.167,945.516,565.663,902.380,631.459,943.652,574.845,905.698,638.852,939.435,579.575,910.955,637.244,939.077,578.719,910.415,632.370,892.255,606.951,876.494,619.372,930.704,672.093,927.756,677.023,908.857,748.121,904.288,750.429,895.354,758.775,891.660,758.950,930.977,775.723,921.503,776.714,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.283,0.636,0.303,0.630,0.316,0.618,0.317,0.634,0.316,0.569,1.000,1.000,0.478,0.946,0.702,0.952,0.732,0.878,0.752,0.940
968.365,602.137,975.507,599.687,976.873,597.984,978.217,596.498,972.825,602.081,972.285,602.220,971.764,602.443,977.374,589.711,969.397,597.919,965.437,596.570,963.390,599.553,964.142,559.822,934.333,597.639,963.729,524.541,885.111,601.551,942.409,555.308,902.584,624.077,936.051,566.327,906.847,631.031,932.586,571.587,912.242,628.938,932.615,571.041,911.137,624.370,892.632,604.949,877.196,616.999,931.052,672.007,927.718,676.024,908.811,747.497,904.236,750.320,895.361,757.999,891.499,759.005,929.809,775.023,922.947,777.294,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.262,0.620,0.277,0.608,0.290,0.593,0.291,0.609,0.290,0.539,1.000,1.000,0.454,0.943,0.679,0.951,0.711,0.876,0.728,0.936
968.368,593.305,975.260,590.635,976.513,589.050,977.803,587.677,972.859,592.828,972.376,592.935,971.910,593.156,976.972,581.050,969.534,588.861,965.103,588.675,963.335,591.184,962.517,556.036,933.710,590.491,959.838,521.294,884.690,595.119,944.880,539.207,897.863,615.638,935.999,549.439,901.066,621.901,933.981,554.597,906.506,619.652,934.143,554.616,905.823,615.796,892.902,603.446,877.353,614.294,931.513,672.062,927.318,674.938,908.821,747.047,904.251,749.815,895.376,757.387,891.407,758.519,929.102,774.401,923.413,775.886,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.243,0.588,0.259,0.574,0.271,0.560,0.272,0.575,0.271,0.505,1.000,1.000,0.432,0.940,0.665,0.950,0.699,0.872,0.716,0.934
969.100,583.317,975.578,579.968,976.557,578.498,977.625,577.230,973.651,582.211,973.237,582.407,972.842,582.729,976.495,571.097,970.284,579.177,965.171,579.728,963.813,581.983,960.748,552.002,933.739,583.911,957.337,515.671,883.968,588.079,953.201,518.395,887.859,606.299,943.827,526.372,888.101,612.528,943.377,530.507,893.668,610.841,943.160,531.217,893.889,607.800,893.492,602.624,877.488,611.691,931.981,672.367,926.888,674.117,908.925,747.145,904.216,749.046,895.444,757.573,891.188,757.564,928.895,774.286,920.300,773.485,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.225,0.565,0.244,0.538,0.255,0.522,0.255,0.536,0.254,0.467,1.000,1.000,0.416,0.940,0.648,0.951,0.683,0.870,0.706,0.935
970.081,574.906,975.963,570.871,976.671,569.489,977.485,568.299,974.376,572.992,973.928,573.136,973.499,573.417,975.959,562.387,970.714,570.066,965.447,572.003,964.334,573.877,959.005,547.529,932.951,576.779,956.591,508.379,880.752,581.044,962.617,496.121,871.996,599.849,956.527,501.322,868.290,606.404,957.113,503.862,873.900,605.885,956.350,505.260,875.490,603.732,894.201,602.421,877.312,609.285,932.598,672.718,926.353,673.339,909.006,747.860,904.289,747.825,895.562,758.609,891.009,755.638,929.505,774.766,913.707,770.217,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.274,0.596,0.310,0.569,0.319,0.553,0.318,0.566,0.314,0.498,1.000,1.000,0.435,0.944,0.661,0.952,0.691,0.874,0.718,0.935
970.452,567.534,975.814,562.853,976.323,561.564,976.916,560.486,974.350,564.656,973.799,564.646,973.266,564.796,975.157,554.664,970.467,561.413,965.454,565.001,964.385,566.414,957.825,542.001,931.576,569.271,957.885,499.512,876.868,574.308,974.838,472.651,854.285,593.741,972.877,474.133,846.578,601.052,974.128,475.899,851.639,602.352,972.655,478.031,854.497,600.260,895.121,602.328,877.538,607.448,933.118,672.988,925.865,672.764,908.973,748.495,904.242,746.738,895.657,759.603,890.950,754.407,929.631,775.333,907.556,767.329,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.294,0.636,0.341,0.610,0.345,0.594,0.345,0.606,0.337,0.540,1.000,1.000,0.422,0.940,0.646,0.942,0.673,0.860,0.703,0.920
970.573,561.041,975.291,555.295,975.593,554.028,975.943,552.988,973.900,556.732,973.219,556.529,972.536,556.515,973.857,547.235,969.801,553.024,965.284,558.524,964.203,559.639,956.809,536.151,929.486,561.740,959.296,492.139,872.759,568.785,983.780,455.145,838.778,586.863,987.561,452.889,827.798,594.931,989.204,454.605,831.861,597.748,986.968,457.051,835.975,595.525,896.780,602.199,878.023,606.173,933.477,673.118,925.489,672.358,908.833,748.911,904.072,745.984,895.703,760.233,890.900,753.675,929.433,776.033,902.969,767.209,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.316,0.671,0.373,0.648,0.376,0.633,0.376,0.644,0.365,0.583,1.000,1.000,0.416,0.933,0.632,0.925,0.655,0.835,0.688,0.894
969.768,554.530,973.998,548.054,974.205,546.881,974.393,545.943,972.415,549.132,971.573,548.796,970.731,548.654,972.017,540.313,968.098,544.842,964.488,552.240,963.084,553.106,956.168,530.515,927.160,554.440,960.691,486.037,870.604,562.516,983.813,448.532,828.123,578.359,994.569,440.820,815.714,587.110,996.276,442.120,818.420,590.536,993.624,444.766,823.116,587.994,898.737,602.559,878.786,605.655,933.583,673.045,925.255,671.957,908.572,749.065,903.918,745.452,895.680,760.684,890.954,753.718,929.514,776.575,900.898,768.680,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.331,0.704,0.420,0.683,0.426,0.669,0.426,0.679,0.414,0.624,1.000,1.000,0.454,0.933,0.656,0.922,0.669,0.825,0.709,0.891
968.105,548.005,972.118,540.732,972.384,539.669,972.550,538.903,970.095,541.292,969.081,540.716,968.078,540.373,970.195,533.156,965.479,536.053,963.193,546.097,961.243,546.487,955.829,525.680,924.589,547.644,961.340,481.620,869.676,555.778,980.722,446.206,825.387,566.822,986.913,441.767,814.165,575.814,988.250,443.092,815.267,578.615,986.010,445.544,819.736,575.829,900.962,603.122,879.868,605.627,933.738,672.693,925.147,671.788,908.412,749.077,903.729,745.404,896.009,760.960,891.131,754.788,930.065,776.736,901.509,771.635,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.341,0.731,0.464,0.711,0.470,0.697,0.472,0.707,0.459,0.655,1.000,1.000,0.493,0.937,0.676,0.924,0.676,0.824,0.727,0.894
966.295,540.494,970.197,532.389,970.551,531.378,970.785,530.701,967.733,532.693,966.517,531.943,965.326,531.442,968.375,525.101,962.256,526.970,961.813,539.415,959.358,539.411,954.309,522.119,922.021,541.438,960.224,478.567,869.451,547.861,977.904,443.518,826.822,554.401,983.884,438.825,818.181,563.591,985.242,439.770,818.495,565.194,983.211,442.297,822.159,562.269,903.223,603.555,881.087,605.865,933.855,672.319,925.177,671.697,908.367,749.340,903.506,745.402,896.530,761.226,891.248,755.466,931.132,776.946,904.268,775.484,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.317,0.749,0.454,0.721,0.463,0.703,0.467,0.713,0.453,0.654,1.000,1.000,0.477,0.917,0.648,0.888,0.640,0.769,0.708,0.854
965.180,533.748,968.905,525.259,969.311,524.276,969.592,523.623,966.049,525.420,964.635,524.574,963.257,523.971,966.824,518.113,959.332,519.504,960.943,533.513,958.043,533.282,952.176,519.468,919.356,536.083,959.198,476.522,869.585,539.929,975.522,441.090,828.727,543.538,981.116,436.173,821.066,551.926,982.637,436.580,820.428,552.326,980.858,439.049,823.934,549.698,905.357,603.836,882.247,605.858,933.689,671.980,925.074,671.547,908.356,749.497,903.351,745.267,897.086,761.352,891.409,755.794,931.904,776.793,907.675,777.257,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.294,0.767,0.427,0.736,0.440,0.716,0.445,0.727,0.431,0.662,1.000,1.000,0.446,0.857,0.606,0.820,0.599,0.702,0.672,0.788
964.370,526.971,967.874,518.358,968.324,517.407,968.673,516.786,964.800,518.411,963.276,517.483,961.790,516.774,965.536,511.485,956.959,512.281,960.179,527.420,957.009,527.107,950.123,517.877,917.238,530.833,958.511,475.534,870.502,532.991,974.020,441.257,830.939,534.867,979.207,435.743,823.774,543.034,980.651,435.460,822.837,542.638,979.085,438.360,826.036,540.187,908.216,604.146,883.874,605.863,933.381,672.127,924.980,671.349,908.397,749.714,903.252,744.816,897.664,761.623,891.680,755.390,932.215,776.545,908.933,777.518,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.274,0.782,0.405,0.732,0.417,0.703,0.424,0.715,0.411,0.642,1.000,1.000,0.419,0.817,0.569,0.775,0.560,0.650,0.640,0.742
963.500,522.054,966.817,513.879,967.371,512.972,967.849,512.378,963.320,513.838,961.610,512.837,959.945,512.017,964.538,506.842,954.378,507.025,959.378,522.930,955.747,522.530,948.345,515.111,914.694,526.023,958.128,474.541,870.072,527.030,973.167,440.696,831.222,530.396,978.118,434.602,823.997,537.807,979.382,434.031,823.080,537.335,977.843,437.246,826.351,535.325,911.164,604.213,885.685,605.694,933.231,672.610,924.835,671.460,908.399,749.943,903.256,744.486,898.154,761.858,892.176,754.854,932.064,776.258,909.327,776.202,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.256,0.773,0.390,0.688,0.404,0.657,0.413,0.670,0.400,0.597,1.000,1.000,0.404,0.780,0.542,0.734,0.527,0.599,0.619,0.704
961.563,518.461,964.873,511.055,965.630,510.209,966.328,509.668,960.850,510.826,958.964,509.731,957.106,508.781,963.274,503.772,951.216,503.028,957.813,519.390,953.635,518.918,946.922,511.640,912.252,521.684,958.081,474.477,869.957,522.014,972.723,439.720,831.661,526.399,977.592,433.567,824.429,532.470,978.808,432.553,823.253,532.001,977.199,436.153,826.639,530.573,913.597,604.223,887.744,605.667,933.020,673.210,924.817,671.940,908.393,749.989,903.378,744.587,898.414,761.959,892.757,755.032,931.531,775.924,911.161,774.733,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.242,0.767,0.380,0.657,0.394,0.621,0.405,0.635,0.393,0.560,1.000,1.000,0.395,0.752,0.515,0.695,0.501,0.557,0.598,0.669
958.762,515.613,962.083,508.894,963.019,508.077,963.914,507.553,957.683,508.596,955.698,507.447,953.734,506.388,961.315,501.268,947.998,499.764,955.363,516.271,950.781,515.851,945.818,508.311,909.800,517.829,958.244,475.498,869.735,518.061,978.113,427.324,832.377,522.725,983.256,419.196,825.146,527.420,984.501,417.211,823.881,526.887,982.442,421.812,827.452,525.972,915.765,604.151,889.785,605.492,932.773,673.841,925.040,672.668,908.309,749.867,903.490,745.089,898.383,761.797,893.239,755.438,930.963,775.616,912.110,775.100,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.228,0.773,0.371,0.666,0.385,0.626,0.399,0.640,0.387,0.561,1.000,1.000,0.420,0.762,0.538,0.704,0.519,0.554,0.620,0.676
955.841,513.522,959.283,507.559,960.392,506.740,961.467,506.189,954.563,507.237,952.543,506.042,950.571,504.888,959.461,499.326,945.286,497.446,952.766,513.862,947.868,513.494,945.235,505.272,908.001,514.339,958.667,477.301,869.849,515.303,974.756,434.519,833.383,519.750,979.205,427.342,826.121,523.285,979.910,425.818,825.031,522.598,978.106,430.014,828.609,522.208,917.353,604.058,891.712,605.218,932.605,674.377,925.403,673.494,908.003,749.569,903.608,745.983,898.060,761.266,893.682,756.367,930.102,775.362,912.858,775.522,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.215,0.759,0.359,0.636,0.374,0.591,0.390,0.607,0.378,0.527,1.000,1.000,0.414,0.750,0.525,0.679,0.504,0.521,0.610,0.652
953.757,510.891,957.410,505.037,958.601,504.185,959.743,503.581,952.564,504.721,950.568,503.507,948.633,502.329,958.165,496.413,943.902,494.657,950.900,510.999,945.903,510.725,944.717,502.666,906.943,511.086,959.195,479.448,870.247,513.741,964.306,456.867,834.696,517.697,967.493,452.230,827.324,519.993,967.796,451.289,826.616,519.240,966.723,454.709,830.200,519.353,918.431,603.852,893.495,604.651,932.601,674.608,926.003,674.333,907.648,749.313,903.658,747.216,897.839,760.491,894.008,757.733,929.709,775.226,913.155,776.261,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.218,0.753,0.365,0.631,0.377,0.583,0.395,0.600,0.384,0.517,1.000,1.000,0.413,0.752,0.525,0.674,0.504,0.505,0.609,0.644
952.563,508.133,956.419,502.066,957.574,501.173,958.661,500.490,951.658,501.867,949.697,500.703,947.821,499.559,957.031,493.339,943.318,491.960,949.729,508.204,944.867,508.080,943.952,500.238,906.357,508.443,959.594,481.164,870.615,513.576,949.571,486.874,835.966,517.472,951.221,486.428,828.811,518.458,951.435,486.129,828.368,517.475,951.047,487.764,831.750,518.004,918.974,603.596,894.932,604.071,932.623,674.652,926.796,675.013,907.261,749.384,903.614,748.437,897.562,760.102,894.070,758.927,930.211,775.261,913.307,777.145,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.237,0.763,0.391,0.648,0.398,0.600,0.417,0.617,0.406,0.529,1.000,1.000,0.433,0.759,0.535,0.680,0.512,0.501,0.618,0.650
952.007,505.126,955.879,498.957,956.931,498.035,957.914,497.290,951.344,498.933,949.441,497.894,947.644,496.849,956.026,490.385,943.038,489.356,949.078,505.299,944.427,505.366,943.193,498.609,905.921,506.400,959.994,482.881,871.074,514.296,932.628,521.697,837.668,518.019,933.715,524.313,830.627,517.427,934.030,524.733,830.391,516.195,934.343,524.401,833.531,517.203,919.123,603.358,896.000,603.438,932.492,674.393,927.650,675.419,906.853,749.594,903.473,749.469,897.316,760.065,893.941,759.923,930.730,775.184,913.329,778.129,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.217,0.785,0.358,0.683,0.367,0.639,0.386,0.654,0.376,0.575,1.000,1.000,0.449,0.779,0.564,0.709,0.546,0.538,0.650,0.682
951.814,500.786,955.533,494.242,956.389,493.323,957.187,492.558,951.462,494.258,949.676,493.282,948.003,492.283,954.768,486.284,943.151,485.243,948.670,501.386,944.383,501.518,942.591,497.846,905.570,504.384,960.393,484.597,870.756,515.565,917.910,554.915,839.303,519.228,916.590,563.576,832.187,517.259,917.641,563.478,832.190,515.615,918.189,562.733,835.182,517.157,919.633,603.131,896.873,602.778,932.487,674.288,928.329,675.419,906.581,749.938,903.345,749.901,897.159,760.262,893.832,760.288,931.345,775.132,912.749,778.505,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.198,0.805,0.326,0.713,0.335,0.674,0.353,0.688,0.343,0.614,1.000,1.000,0.459,0.798,0.586,0.734,0.573,0.568,0.674,0.710
951.916,495.360,955.084,488.303,955.684,487.419,956.241,486.679,951.516,488.395,949.800,487.529,948.193,486.635,953.057,481.427,942.851,480.530,948.460,496.590,944.537,496.789,941.562,496.995,905.316,502.563,960.793,486.314,871.046,517.186,909.345,575.686,841.968,521.891,905.130,590.663,834.355,518.751,906.712,590.463,834.220,516.574,907.503,588.997,837.234,518.632,919.990,602.900,897.507,602.211,932.181,674.468,928.791,675.427,906.449,750.516,903.202,750.100,896.981,760.888,893.748,760.461,932.166,775.170,911.692,778.615,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.181,0.824,0.297,0.742,0.307,0.706,0.324,0.719,0.315,0.652,1.000,1.000,0.480,0.816,0.611,0.759,0.602,0.601,0.700,0.736
951.680,490.377,954.188,482.789,954.561,481.966,954.906,481.285,951.023,482.796,949.315,481.954,947.692,481.103,950.851,477.012,941.673,476.005,948.000,492.331,944.348,492.414,939.801,496.718,905.062,500.914,961.192,488.030,872.324,519.515,910.215,577.612,846.198,525.242,903.720,596.855,837.861,521.667,905.009,597.749,837.314,519.250,906.409,594.617,840.544,521.584,920.255,602.710,898.012,601.836,931.585,674.856,929.100,675.405,906.265,751.206,903.162,750.103,896.589,761.809,893.723,760.541,932.863,775.278,911.899,778.569,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.165,0.835,0.269,0.763,0.278,0.730,0.294,0.742,0.285,0.674,1.000,1.000,0.488,0.828,0.620,0.776,0.611,0.611,0.709,0.754
951.536,486.148,953.497,478.030,953.641,477.202,953.776,476.521,950.682,478.020,948.935,477.149,947.259,476.286,948.698,472.965,940.302,472.047,947.610,488.711,944.090,488.657,937.926,496.869,904.598,499.426,961.592,489.747,874.520,522.463,923.281,554.822,850.874,529.038,915.897,573.659,841.787,526.019,913.939,581.941,840.887,523.453,918.097,571.438,844.438,525.682,920.717,602.551,898.239,601.474,930.339,675.595,929.367,675.358,906.002,751.946,903.227,750.022,896.040,762.961,893.763,760.611,933.433,775.416,912.027,778.877,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.151,0.850,0.244,0.786,0.253,0.755,0.267,0.766,0.260,0.703,1.000,1.000,0.505,0.843,0.637,0.795,0.632,0.635,0.726,0.775
951.552,481.623,952.626,473.045,952.570,472.250,952.534,471.609,950.071,472.996,948.263,472.133,946.524,471.309,946.609,468.963,938.861,468.351,947.463,485.021,944.099,484.881,936.250,497.202,904.424,498.099,961.991,491.464,877.943,525.756,935.045,537.182,857.188,532.452,928.044,554.058,847.004,530.634,923.091,567.878,845.850,528.097,929.083,552.534,849.987,529.888,921.149,602.527,898.582,601.284,928.520,676.718,929.790,675.260,905.577,752.570,903.414,749.906,895.410,764.008,893.887,760.512,933.160,775.567,913.303,778.271,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.141,0.864,0.225,0.807,0.235,0.780,0.248,0.789,0.241,0.732,1.000,1.000,0.536,0.859,0.664,0.815,0.662,0.668,0.750,0.797
951.420,475.973,951.381,467.093,951.149,466.410,950.959,465.871,949.022,467.047,947.138,466.317,945.300,465.658,944.328,464.659,937.310,464.554,947.409,480.636,944.294,480.399,934.612,497.425,904.786,496.693,962.391,493.180,882.843,528.298,945.875,517.325,864.472,535.444,940.522,529.753,853.372,534.942,933.927,545.363,852.465,532.432,940.698,528.739,857.091,533.610,921.555,602.562,899.054,601.178,926.472,678.063,930.535,675.173,905.161,753.093,903.627,749.637,894.986,765.033,894.017,760.045,933.431,775.737,914.475,777.149,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.130,0.877,0.205,0.826,0.215,0.801,0.227,0.810,0.220,0.757,1.000,1.000,0.541,0.871,0.674,0.832,0.680,0.692,0.764,0.815
950.753,471.606,949.686,462.720,949.301,462.173,948.996,461.752,947.482,462.714,945.520,462.148,943.614,461.654,941.699,461.736,935.115,461.965,946.724,477.370,943.931,477.055,933.156,497.347,905.261,495.618,963.136,494.862,888.098,529.816,956.543,497.256,871.629,537.726,953.161,503.557,860.201,538.693,946.130,517.949,859.639,535.942,952.473,502.641,864.507,536.463,921.826,602.701,899.663,601.252,924.473,679.376,931.450,675.176,904.825,753.672,903.821,749.238,894.837,766.379,894.102,759.302,934.327,775.879,915.702,775.792,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.131,0.889,0.227,0.843,0.244,0.821,0.260,0.829,0.250,0.781,1.000,1.000,0.563,0.883,0.703,0.848,0.709,0.721,0.786,0.833
949.329,469.382,947.398,460.879,946.951,460.440,946.633,460.106,945.189,460.857,943.128,460.381,941.139,459.953,939.073,460.666,932.330,460.814,945.304,475.687,942.752,475.324,932.297,497.270,904.985,494.567,963.284,496.120,892.198,529.863,965.620,485.135,878.618,538.995,965.880,483.652,868.185,541.474,959.550,494.111,868.205,538.634,963.950,483.173,872.963,538.335,922.070,602.850,900.275,601.330,922.456,680.375,932.496,675.205,904.654,754.162,904.002,748.632,895.016,767.602,894.151,758.202,935.315,775.979,916.086,774.413,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.185,0.900,0.301,0.859,0.316,0.839,0.332,0.846,0.322,0.803,1.000,1.000,0.595,0.894,0.730,0.862,0.736,0.747,0.807,0.849
