nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,nose_conf,left_eye_inner_conf,left_eye_conf,left_eye_outer_conf,right_eye_inner_conf,right_eye_conf,right_eye_outer_conf,left_ear_conf,right_ear_conf,mouth_left_conf,mouth_right_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_pinky_conf,right_pinky_conf,left_index_conf,right_index_conf,left_thumb_conf,right_thumb_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,left_heel_conf,right_heel_conf,left_foot_index_conf,right_foot_index_conf
959.716,320.015,954.779,308.071,954.709,308.277,954.969,308.547,948.781,307.613,944.110,307.680,939.333,308.026,935.833,315.080,917.955,313.283,954.931,335.495,948.162,336.088,955.504,387.096,866.065,385.426,1027.215,362.613,787.112,337.917,1076.153,324.669,720.922,277.819,1092.468,325.892,684.029,260.541,1092.307,327.262,685.461,255.810,1085.915,329.133,702.324,266.175,932.950,587.066,879.929,582.947,946.149,744.952,889.813,738.066,979.374,873.415,898.500,895.586,972.905,888.411,903.196,911.383,987.584,930.167,919.880,964.645,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.891,0.992,0.942,0.993,0.936,0.989,0.942,0.989,0.941,0.984,1.000,1.000,0.887,0.959,0.881,0.967,0.775,0.840,0.935,0.961
960.422,319.227,955.450,307.610,955.427,307.901,955.793,308.263,949.685,307.187,944.986,307.257,940.115,307.644,937.309,315.038,918.796,313.168,955.843,334.839,949.149,335.374,957.305,386.796,867.832,385.322,1028.108,364.381,789.471,338.909,1081.598,323.435,728.229,277.834,1099.283,325.222,693.882,261.350,1099.758,326.306,695.670,256.254,1092.420,328.011,711.497,265.759,934.683,587.251,882.321,583.196,945.388,745.507,891.889,738.610,970.784,874.909,899.640,896.228,963.579,889.243,905.185,911.068,975.756,933.747,920.954,964.472,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.898,0.992,0.948,0.994,0.942,0.990,0.948,0.990,0.947,0.986,1.000,1.000,0.883,0.949,0.880,0.966,0.776,0.838,0.937,0.960
961.080,318.870,956.217,307.359,956.445,307.719,957.085,308.159,950.368,306.943,945.874,307.007,940.891,307.407,939.615,315.119,919.855,313.143,957.125,334.418,950.232,334.789,960.651,386.781,870.288,385.667,1031.690,364.845,792.094,339.012,1087.047,322.294,735.551,277.429,1105.732,323.743,705.419,262.584,1106.626,324.696,707.207,256.945,1098.749,326.097,721.154,265.299,936.625,587.944,885.241,583.920,943.019,746.089,893.726,739.245,959.895,877.632,901.864,896.490,951.990,891.237,907.217,910.410,963.123,938.555,921.932,964.991,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.905,0.991,0.953,0.995,0.948,0.991,0.953,0.991,0.952,0.987,1.000,1.000,0.874,0.932,0.872,0.961,0.768,0.829,0.934,0.956
962.001,318.712,957.323,307.224,957.962,307.629,959.004,308.098,951.101,306.814,946.912,306.897,941.714,307.300,942.935,315.131,921.036,313.204,959.164,334.123,951.524,334.386,965.958,387.082,873.454,386.655,1036.687,366.194,794.559,339.596,1092.030,321.684,742.411,277.911,1111.906,323.021,717.197,263.888,1112.839,323.979,718.764,257.858,1104.265,324.989,730.324,265.041,939.178,588.977,888.404,584.969,940.226,746.680,895.660,739.840,949.435,881.373,903.401,896.632,941.333,894.409,907.805,909.798,953.048,944.821,924.398,966.734,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.912,0.990,0.957,0.995,0.953,0.992,0.958,0.992,0.957,0.988,1.000,1.000,0.869,0.914,0.867,0.956,0.764,0.821,0.933,0.952
963.541,318.478,959.161,307.110,960.293,307.551,961.841,308.033,952.437,306.702,948.436,306.802,942.963,307.215,947.516,315.018,922.815,313.224,961.919,333.656,953.349,333.893,972.734,387.519,876.704,387.857,1043.976,368.734,796.492,341.750,1097.780,321.789,748.142,277.718,1119.201,321.353,727.482,263.817,1120.396,322.022,729.725,257.593,1111.100,323.398,738.925,264.317,942.213,590.040,891.252,585.821,937.668,747.265,896.799,740.135,941.484,885.036,902.345,896.620,932.874,897.768,905.558,909.532,945.977,950.466,924.955,968.404,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.916,0.990,0.960,0.995,0.956,0.991,0.961,0.991,0.960,0.988,1.000,1.000,0.859,0.901,0.854,0.946,0.737,0.790,0.921,0.940
965.832,318.022,961.801,306.950,963.345,307.387,965.316,307.829,954.741,306.560,950.727,306.685,944.911,307.102,952.636,314.616,925.118,313.191,965.235,332.880,955.944,333.107,979.919,387.945,879.654,388.715,1052.272,373.825,797.357,346.387,1104.165,320.839,751.265,277.529,1126.605,318.169,733.441,261.327,1127.771,318.236,736.911,254.280,1117.880,320.628,744.433,261.511,945.505,590.950,893.459,586.081,935.675,747.675,896.277,740.072,937.505,888.191,896.313,895.789,928.788,900.955,897.692,908.917,943.378,954.305,919.423,968.031,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.917,0.989,0.963,0.994,0.958,0.990,0.963,0.991,0.962,0.987,1.000,1.000,0.842,0.884,0.838,0.934,0.711,0.757,0.906,0.925
968.454,317.322,964.914,306.723,966.730,307.147,968.957,307.535,957.517,306.335,953.274,306.498,947.113,306.933,957.556,314.022,927.599,313.118,968.434,331.896,958.631,332.103,986.312,388.535,882.057,389.800,1060.749,381.192,797.500,354.024,1111.293,322.217,752.877,279.775,1133.579,315.424,736.506,260.897,1134.280,313.566,741.487,253.080,1124.095,317.666,748.239,261.315,949.353,591.570,895.170,585.771,935.003,747.788,893.376,739.626,937.581,890.296,885.273,893.802,927.878,903.488,885.050,907.353,942.539,955.324,907.927,965.155,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.920,0.988,0.966,0.994,0.961,0.990,0.965,0.991,0.964,0.988,1.000,1.000,0.823,0.871,0.824,0.924,0.687,0.727,0.895,0.911
971.236,316.513,968.080,306.398,969.861,306.766,972.054,307.048,960.490,306.055,955.894,306.257,949.566,306.714,961.172,313.275,930.058,313.014,971.198,330.838,961.305,331.053,991.446,389.279,883.945,391.266,1068.089,391.344,797.363,365.006,1117.859,327.987,753.201,286.428,1139.359,316.573,738.423,265.739,1139.031,312.388,744.132,257.185,1128.686,317.980,750.265,265.888,953.563,591.686,896.777,585.036,935.845,747.527,888.793,738.901,939.196,890.880,871.525,890.170,928.282,904.671,869.881,903.944,942.551,954.585,892.115,960.670,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.923,0.987,0.968,0.994,0.964,0.990,0.968,0.991,0.967,0.988,1.000,1.000,0.808,0.853,0.818,0.918,0.672,0.703,0.889,0.902
973.826,315.776,970.975,306.090,972.597,306.373,974.562,306.517,963.115,305.809,958.140,306.044,951.730,306.517,963.949,312.499,932.293,312.905,973.457,329.910,963.572,330.163,995.086,390.478,885.468,393.362,1072.541,404.179,796.870,378.866,1123.729,338.745,752.231,296.624,1143.197,323.493,738.638,274.311,1141.551,317.186,744.829,265.536,1131.417,323.840,750.356,274.846,957.188,591.582,898.162,584.166,936.887,747.655,883.810,738.647,940.304,891.100,857.932,887.071,928.331,905.233,855.407,900.718,941.699,953.783,874.795,957.404,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.927,0.984,0.971,0.994,0.967,0.989,0.971,0.990,0.970,0.987,1.000,1.000,0.791,0.828,0.809,0.905,0.656,0.674,0.880,0.886
975.757,315.218,973.134,305.830,974.650,306.023,976.416,306.027,964.968,305.619,959.657,305.882,953.217,306.378,965.900,311.814,933.995,312.853,975.062,329.263,965.080,329.572,997.543,391.862,886.664,395.804,1075.195,416.941,798.362,394.348,1129.188,352.600,750.821,311.267,1145.809,335.993,736.671,288.525,1142.552,327.906,742.480,279.227,1133.017,334.615,747.827,288.495,959.767,591.478,899.964,583.505,938.235,747.714,879.211,738.679,941.601,890.678,847.242,883.981,929.184,904.668,844.413,897.039,940.870,952.545,858.962,953.942,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.930,0.981,0.973,0.992,0.969,0.987,0.973,0.987,0.971,0.984,1.000,1.000,0.782,0.813,0.804,0.896,0.639,0.645,0.874,0.874
977.219,314.968,974.609,305.660,976.137,305.777,977.794,305.666,966.108,305.523,960.671,305.805,954.224,306.325,967.164,311.316,935.179,312.857,976.278,329.011,965.987,329.419,999.455,393.504,887.718,398.303,1076.173,429.313,803.156,410.550,1133.940,369.747,751.409,330.463,1147.671,353.328,736.011,309.160,1142.939,344.278,740.405,300.107,1134.195,350.250,745.984,308.535,961.385,591.327,901.760,582.954,939.885,747.253,876.737,738.571,941.682,890.437,842.138,882.532,928.584,904.512,839.117,895.653,940.358,949.244,851.918,950.637,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.931,0.978,0.975,0.991,0.970,0.984,0.974,0.985,0.973,0.982,1.000,1.000,0.784,0.806,0.805,0.892,0.630,0.621,0.871,0.867
978.108,315.020,975.470,305.589,977.148,305.653,978.933,305.466,966.660,305.530,961.229,305.831,954.861,306.371,968.054,311.048,936.005,312.985,977.363,329.129,966.492,329.646,1001.364,395.538,888.696,400.757,1076.030,440.468,811.135,426.301,1137.375,388.609,753.457,351.760,1149.978,373.861,737.713,333.916,1144.202,364.661,740.312,325.419,1135.512,369.439,746.443,332.521,962.821,591.404,903.459,583.091,941.951,747.137,878.472,739.119,941.931,890.196,845.102,883.221,928.907,904.531,843.222,896.579,940.432,946.305,855.923,949.599,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.935,0.976,0.977,0.992,0.973,0.985,0.976,0.986,0.975,0.983,1.000,1.000,0.791,0.810,0.811,0.895,0.635,0.618,0.875,0.870
978.477,315.192,975.963,305.586,977.803,305.626,979.782,305.417,966.761,305.595,961.522,305.907,955.281,306.462,968.850,310.970,936.578,313.085,978.110,329.334,966.897,329.936,1002.646,397.742,889.487,402.866,1076.608,450.371,821.814,443.448,1140.544,405.270,759.442,373.008,1153.204,392.166,742.146,360.118,1147.763,383.677,742.788,352.769,1138.640,387.735,750.070,357.954,964.306,591.644,904.663,583.464,944.105,747.255,884.313,739.825,942.123,890.594,857.876,886.314,929.643,905.578,858.232,900.368,943.217,944.398,869.722,950.389,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.938,0.972,0.979,0.991,0.975,0.985,0.978,0.986,0.977,0.983,1.000,1.000,0.796,0.813,0.812,0.894,0.632,0.611,0.875,0.870
978.432,315.052,975.722,305.420,977.783,305.424,979.977,305.170,966.592,305.520,961.540,305.836,955.513,306.368,968.801,310.692,936.675,312.955,978.619,329.222,967.530,329.780,1003.650,399.533,889.728,404.411,1075.530,460.183,839.994,465.024,1142.721,417.672,771.931,394.243,1156.900,407.350,751.504,384.225,1151.963,399.857,750.115,377.293,1142.588,403.185,759.092,381.272,966.461,591.984,905.841,584.278,946.169,747.269,893.403,740.426,942.420,890.551,876.939,890.328,931.044,906.531,879.086,905.419,942.205,942.771,887.544,951.834,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.943,0.970,0.981,0.992,0.977,0.986,0.980,0.987,0.979,0.983,1.000,1.000,0.809,0.825,0.819,0.900,0.637,0.620,0.880,0.876
976.534,314.489,973.943,304.689,976.366,304.746,978.903,304.598,964.514,304.755,959.591,305.095,953.696,305.691,967.882,310.331,935.202,312.684,977.346,328.738,966.124,329.178,1003.765,401.153,888.208,406.116,1071.576,470.108,853.208,483.710,1142.745,429.246,786.783,414.640,1159.061,419.600,766.948,408.170,1154.900,411.930,765.574,402.431,1145.450,415.079,774.794,405.129,968.718,591.897,906.371,585.484,948.140,746.988,903.769,740.462,941.318,889.624,898.461,894.413,930.771,906.740,902.109,911.225,937.141,942.840,905.232,954.026,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.947,0.965,0.983,0.990,0.979,0.984,0.982,0.985,0.980,0.980,1.000,1.000,0.824,0.837,0.829,0.905,0.643,0.628,0.885,0.882
972.439,314.703,970.494,304.617,973.246,304.689,976.308,304.635,960.283,304.602,955.374,304.958,949.494,305.609,966.180,310.734,932.024,312.876,974.152,329.120,962.532,329.569,1002.766,403.563,885.684,407.778,1063.435,481.491,851.226,484.771,1138.369,440.376,802.078,430.123,1157.897,430.657,787.686,428.918,1154.953,423.042,787.360,423.425,1145.008,425.996,795.231,424.360,970.910,591.779,906.891,586.920,949.189,747.564,914.706,742.068,938.581,888.262,919.819,900.099,929.116,905.958,924.383,918.804,930.520,944.137,918.978,957.474,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.947,0.949,0.984,0.988,0.980,0.981,0.982,0.983,0.981,0.976,1.000,1.000,0.821,0.830,0.804,0.890,0.610,0.605,0.855,0.865
965.762,316.550,965.253,306.087,968.358,306.190,971.722,306.192,953.806,306.008,948.754,306.414,942.999,307.120,963.740,312.690,927.236,314.663,968.871,331.045,956.206,331.536,1000.755,407.653,882.737,408.507,1051.708,494.712,849.476,484.380,1130.254,451.811,824.307,441.764,1152.457,441.732,817.025,443.626,1150.763,434.137,818.777,438.909,1140.210,437.186,824.010,439.126,972.410,593.009,907.417,589.718,949.012,750.240,924.703,746.494,935.361,888.624,937.617,907.324,927.098,906.707,942.915,927.737,921.098,946.007,925.515,961.839,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.944,0.929,0.984,0.986,0.980,0.980,0.983,0.981,0.981,0.973,1.000,1.000,0.801,0.813,0.756,0.874,0.565,0.582,0.809,0.849
957.101,321.159,958.756,310.212,962.392,310.453,966.019,310.534,945.870,310.107,940.683,310.611,935.118,311.381,961.049,317.550,921.570,319.452,962.156,335.779,947.680,336.227,998.199,414.546,879.780,412.156,1039.152,508.478,850.297,488.271,1118.576,463.549,850.699,454.109,1142.936,453.258,849.639,455.728,1142.172,445.073,852.076,450.068,1131.135,448.216,854.388,450.296,973.007,597.198,908.771,595.834,948.206,755.320,932.266,753.506,932.319,891.939,950.052,914.116,924.122,910.604,954.671,935.500,916.359,946.908,929.292,964.381,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.946,0.924,0.985,0.979,0.981,0.971,0.984,0.973,0.982,0.961,1.000,1.000,0.801,0.808,0.756,0.878,0.555,0.588,0.806,0.852
948.407,328.496,952.401,317.084,956.554,317.451,960.477,317.648,938.094,316.942,932.720,317.482,927.422,318.232,958.617,324.776,916.205,326.296,955.261,343.007,938.980,343.408,995.570,423.326,877.607,418.361,1027.105,522.450,853.451,496.045,1104.913,475.747,879.070,467.878,1131.557,464.595,885.258,466.658,1130.907,455.694,887.267,460.032,1119.273,458.941,886.474,461.144,972.817,603.255,910.544,603.844,946.848,761.906,937.444,761.734,928.643,898.074,955.846,921.542,919.468,917.770,959.291,943.888,916.004,947.721,932.466,965.317,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.950,0.929,0.987,0.980,0.983,0.973,0.985,0.974,0.983,0.962,1.000,1.000,0.811,0.823,0.755,0.887,0.545,0.608,0.802,0.863
940.863,337.735,947.281,325.950,951.763,326.411,955.988,326.717,931.706,325.857,926.180,326.444,921.303,327.185,956.847,333.728,912.167,334.956,949.390,351.963,931.823,352.301,993.604,432.563,876.764,426.786,1018.245,534.858,859.761,508.045,1091.384,485.317,906.122,482.145,1119.373,473.141,919.363,477.007,1118.552,463.795,919.822,469.277,1106.322,467.243,916.663,471.777,973.137,610.695,912.617,613.646,945.245,770.053,940.769,770.978,924.552,906.484,958.868,927.998,914.803,927.575,961.745,950.630,920.331,949.568,932.810,964.241,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.949,0.926,0.987,0.980,0.983,0.973,0.986,0.974,0.984,0.961,1.000,1.000,0.814,0.831,0.750,0.891,0.536,0.615,0.797,0.867
935.635,347.642,944.008,335.736,948.627,336.301,952.997,336.683,927.332,335.604,921.897,336.211,917.368,336.874,955.915,343.650,909.772,344.392,945.280,361.596,926.938,361.678,992.422,440.763,877.635,436.637,1014.080,545.258,871.138,525.596,1078.132,491.277,931.259,496.260,1104.345,476.965,946.827,486.180,1103.842,467.378,944.603,477.411,1091.516,471.575,941.005,481.002,973.448,619.191,914.387,623.296,943.530,778.317,942.840,779.516,920.381,916.869,961.552,933.605,910.865,939.808,964.212,955.771,929.186,952.801,938.145,965.168,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.935,0.925,0.985,0.981,0.981,0.974,0.983,0.975,0.979,0.962,1.000,1.000,0.790,0.832,0.736,0.888,0.527,0.608,0.787,0.863
933.326,356.956,942.569,344.917,947.308,345.557,951.792,345.990,925.412,344.722,920.120,345.302,915.905,345.792,955.505,352.801,909.195,353.217,943.521,370.538,924.965,370.346,992.432,446.309,879.948,446.840,1014.187,553.195,889.313,548.836,1066.269,492.669,952.059,510.038,1090.096,475.127,966.852,494.717,1088.589,466.139,961.565,484.513,1077.084,471.363,958.685,489.157,973.245,627.660,915.783,632.093,941.229,784.896,943.808,785.701,916.404,926.444,963.766,937.018,907.348,951.379,965.722,958.580,935.375,956.751,946.609,968.155,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.918,0.918,0.982,0.979,0.977,0.971,0.980,0.972,0.974,0.954,1.000,1.000,0.752,0.822,0.714,0.879,0.509,0.592,0.771,0.855
932.712,363.861,942.292,351.402,947.154,352.111,951.869,352.721,924.578,351.196,919.458,351.824,915.291,352.312,955.627,359.556,909.310,359.925,943.010,377.127,924.164,376.696,992.285,448.924,882.504,455.396,1014.215,555.926,899.644,565.433,1054.674,490.964,963.872,521.068,1074.458,472.820,979.660,503.440,1072.238,463.851,973.560,493.163,1061.658,469.456,970.661,497.883,971.292,633.601,916.244,637.832,938.624,788.628,943.558,788.421,912.095,933.249,964.915,938.794,903.231,959.680,966.828,960.289,938.211,961.396,955.437,973.342,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.893,0.903,0.973,0.968,0.968,0.956,0.971,0.955,0.960,0.926,1.000,1.000,0.715,0.811,0.689,0.868,0.486,0.575,0.747,0.842
932.877,368.138,942.588,355.235,947.479,355.904,952.529,356.624,924.242,355.150,919.242,355.852,914.908,356.407,956.262,363.630,909.620,363.901,943.241,381.219,924.084,380.735,992.529,449.509,885.482,460.120,1013.086,556.241,898.075,564.039,1041.615,489.344,967.669,525.587,1055.818,472.846,985.427,509.586,1054.177,463.274,979.969,498.655,1045.300,468.632,976.644,502.508,967.870,636.888,916.305,640.014,935.820,790.139,942.733,789.555,908.854,936.925,965.213,940.855,900.503,963.474,968.004,962.407,938.343,964.981,962.214,980.517,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.876,0.890,0.966,0.958,0.962,0.943,0.964,0.940,0.948,0.901,1.000,1.000,0.694,0.808,0.677,0.860,0.475,0.559,0.737,0.832
932.809,369.833,942.633,356.642,947.619,357.253,952.674,357.991,923.947,356.786,919.046,357.601,914.608,358.311,956.675,365.389,909.799,365.845,943.481,382.818,923.918,382.302,993.098,449.289,888.219,460.381,1011.390,555.520,900.364,563.251,1030.012,488.565,971.506,527.512,1038.627,475.449,990.071,514.071,1037.829,464.625,985.797,503.466,1030.467,469.494,981.959,506.104,963.115,638.680,916.016,640.161,933.123,790.490,941.781,789.705,907.643,939.151,965.304,942.935,899.760,965.277,969.691,964.590,934.693,967.120,967.562,989.352,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.850,0.886,0.955,0.957,0.952,0.941,0.954,0.937,0.933,0.892,1.000,1.000,0.673,0.810,0.673,0.857,0.478,0.554,0.735,0.828
932.364,370.364,942.359,356.862,947.708,357.451,952.703,358.195,923.592,357.356,918.832,358.335,914.304,359.240,957.130,366.094,909.898,366.964,943.610,383.533,923.488,382.939,994.132,449.936,890.155,460.466,1009.623,554.804,901.729,563.164,1020.635,489.402,973.103,529.616,1024.835,480.343,991.438,517.888,1025.094,467.752,987.870,507.075,1019.038,471.697,983.698,508.708,958.124,640.180,915.667,640.481,930.964,790.453,941.079,789.457,907.928,940.611,965.548,944.156,899.776,966.178,970.713,965.799,933.696,967.700,973.007,994.407,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.798,0.874,0.908,0.953,0.914,0.937,0.916,0.933,0.886,0.883,1.000,1.000,0.646,0.798,0.650,0.843,0.461,0.537,0.713,0.812
931.994,370.171,941.919,356.473,947.672,356.930,952.682,357.662,923.381,357.390,918.637,358.500,914.135,359.560,957.539,365.696,910.080,367.026,943.712,383.532,923.487,382.913,995.173,450.790,891.335,459.832,1007.977,554.190,901.647,561.744,1014.748,490.727,973.730,531.402,1016.962,485.114,992.701,520.716,1016.990,471.529,989.529,510.139,1011.608,473.925,984.802,511.144,954.129,640.420,915.691,640.219,929.188,790.151,940.570,788.796,908.208,941.335,965.315,944.584,899.900,966.031,970.595,966.314,932.825,968.072,973.496,994.078,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.763,0.857,0.871,0.946,0.881,0.928,0.883,0.923,0.843,0.866,1.000,1.000,0.620,0.778,0.625,0.820,0.442,0.512,0.688,0.787
931.429,369.585,941.230,355.954,947.291,356.253,952.341,356.933,923.184,357.277,918.360,358.506,913.987,359.731,957.794,365.015,910.196,367.026,943.477,383.242,923.562,382.604,996.191,451.409,891.643,459.089,1007.164,553.609,900.793,560.297,1012.801,490.977,974.229,532.667,1014.059,487.534,993.804,522.379,1013.661,474.130,990.900,512.321,1008.699,474.787,985.762,513.013,952.221,639.859,915.495,640.146,928.249,790.174,940.187,788.461,908.294,941.880,965.335,944.405,900.052,966.033,970.845,966.185,932.307,968.071,968.274,987.861,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.748,0.837,0.861,0.932,0.871,0.913,0.872,0.907,0.826,0.841,1.000,1.000,0.590,0.753,0.597,0.791,0.422,0.488,0.661,0.760
930.743,369.204,940.264,355.924,946.578,356.120,951.734,356.750,922.814,357.342,917.844,358.596,913.626,359.862,957.715,364.994,910.085,367.360,942.809,383.253,923.120,382.468,996.778,451.923,891.370,458.803,1007.747,553.555,899.994,559.185,1013.613,490.921,974.145,533.389,1014.072,487.447,993.514,523.024,1013.733,474.745,990.478,513.419,1009.020,474.410,985.500,513.978,951.680,639.631,914.963,640.120,927.784,790.599,939.972,788.698,908.202,942.393,965.204,943.978,900.116,966.210,970.720,965.503,932.106,968.080,962.805,980.655,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.737,0.816,0.851,0.912,0.861,0.891,0.863,0.883,0.810,0.808,1.000,1.000,0.562,0.726,0.569,0.762,0.402,0.463,0.635,0.731
930.232,369.473,939.406,356.487,945.883,356.616,951.200,357.225,922.526,357.823,917.319,359.017,913.308,360.206,957.460,365.438,909.846,368.103,942.120,383.786,922.594,382.955,996.615,452.305,891.071,459.199,1009.960,553.423,899.206,559.367,1016.639,488.702,973.265,534.442,1017.320,482.271,992.428,523.699,1016.124,471.306,988.894,514.290,1011.512,471.509,984.325,514.767,951.705,639.728,914.082,640.468,926.948,791.140,939.740,789.291,907.506,942.905,965.082,943.280,899.676,966.657,970.131,964.613,932.155,968.283,956.361,973.138,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.728,0.803,0.846,0.902,0.855,0.880,0.857,0.870,0.800,0.789,1.000,1.000,0.538,0.695,0.543,0.727,0.384,0.437,0.610,0.698
929.818,369.878,938.680,357.121,945.183,357.197,950.723,357.820,922.084,358.332,916.671,359.465,912.883,360.596,957.003,365.917,909.373,368.792,941.491,384.373,921.856,383.487,995.448,452.612,890.670,459.692,1010.653,551.550,898.608,559.704,1019.051,486.152,972.500,535.301,1019.104,477.595,991.525,524.126,1017.637,467.993,987.693,514.971,1013.107,469.117,983.396,515.514,951.932,639.333,913.031,640.411,926.153,791.484,939.384,789.807,906.931,942.990,964.695,942.709,899.271,966.612,969.682,964.032,931.669,968.400,949.841,967.601,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.727,0.795,0.844,0.898,0.853,0.875,0.855,0.865,0.795,0.779,1.000,1.000,0.523,0.668,0.524,0.697,0.369,0.415,0.591,0.670
929.258,370.066,937.925,357.586,944.353,357.652,950.076,358.285,921.328,358.600,915.904,359.628,912.297,360.689,956.350,366.309,908.697,369.110,940.758,384.608,920.859,383.699,994.284,452.984,890.043,459.885,1010.809,550.521,897.984,559.904,1019.596,485.344,971.539,535.817,1018.098,473.490,990.560,524.429,1017.171,464.680,986.683,515.005,1013.569,467.825,982.451,515.603,952.266,638.771,911.892,640.173,925.626,791.584,938.942,790.144,906.904,942.790,963.885,942.224,899.238,965.966,969.076,963.629,931.062,968.368,944.491,964.714,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.729,0.791,0.846,0.897,0.853,0.873,0.854,0.862,0.792,0.774,1.000,1.000,0.509,0.640,0.504,0.665,0.354,0.392,0.570,0.639
